count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
5, 10, 303, 352, 548, 1213
6, 23, 303, 332, 555, 1213
7, 48, 303, 313, 417, 1081
8, 54, 299, 301, 415, 1069
14, 9, 300, 346, 548, 1203
15, 36, 300, 317, 560, 1213
16, 53, 303, 301, 549, 1206
20, 14, 300, 342, 416, 1072
21, 16, 300, 338, 552, 1206
22, 50, 303, 297, 557, 1207
25, 20, 300, 337, 546, 1203
26, 38, 303, 319, 549, 1209
30, 12, 300, 345, 418, 1075
32, 23, 299, 330, 420, 1072
34, 26, 300, 323, 423, 1072
36, 52, 300, 304, 416, 1072
38, 15, 300, 338, 553, 1206
39, 28, 299, 330, 562, 1219
40, 42, 300, 310, 424, 1076
41, 52, 300, 299, 421, 1072
45, 9, 300, 347, 426, 1082
47, 20, 300, 329, 423, 1072
48, 43, 300, 315, 424, 1082
52, 39, 300, 310, 558, 1207
56, 10, 303, 336, 560, 1209
57, 27, 300, 328, 417, 1072
58, 56, 299, 296, 558, 1209
59, 4, 300, 351, 554, 1209
60, 17, 303, 338, 424, 1082
61, 41, 299, 315, 561, 1216
62, 55, 300, 302, 556, 1213
65, 4, 299, 348, 561, 1212
66, 27, 300, 333, 416, 1076
67, 42, 303, 312, 553, 1210
70, 3, 299, 357, 554, 1213
71, 27, 300, 332, 416, 1075
72, 34, 300, 316, 412, 1062
73, 44, 300, 306, 560, 1210
76, 4, 300, 352, 410, 1066
77, 19, 299, 333, 428, 1079
79, 52, 299, 306, 418, 1075
81, 8, 300, 345, 416, 1069
82, 24, 303, 328, 558, 1213
83, 49, 300, 310, 554, 1213
87, 2, 303, 347, 413, 1065
88, 32, 300, 319, 562, 1213
91, 6, 300, 348, 550, 1204
95, 7, 300, 353, 553, 1213
96, 14, 300, 337, 418, 1069
97, 41, 300, 314, 414, 1069
101, 29, 300, 326, 555, 1210
103, 41, 300, 312, 560, 1213
107, 28, 300, 325, 416, 1069
109, 11, 303, 342, 550, 1206
110, 32, 300, 321, 416, 1069
111, 47, 300, 308, 555, 1210
113, 18, 299, 332, 561, 1210
114, 43, 299, 307, 426, 1075
119, 20, 300, 335, 558, 1213
120, 42, 300, 315, 546, 1203
124, 13, 300, 342, 423, 1078
125, 34, 300, 323, 555, 1212
126, 50, 299, 311, 550, 1210
130, 37, 300, 318, 558, 1213
134, 9, 300, 352, 552, 1213
135, 35, 300, 320, 414, 1069
137, 47, 299, 305, 558, 1209
140, 23, 300, 333, 547, 1203
143, 10, 299, 342, 561, 1212
144, 37, 300, 323, 550, 1210
145, 52, 300, 302, 542, 1196
150, 1, 300, 358, 548, 1207
151, 8, 299, 347, 546, 1200
152, 32, 300, 319, 562, 1213
156, 9, 300, 345, 549, 1203
158, 41, 300, 312, 425, 1078
162, 13, 300, 342, 564, 1219
163, 29, 300, 326, 558, 1213
164, 49, 300, 301, 553, 1203
165, 0, 299, 362, 555, 1216
166, 16, 303, 333, 554, 1206
172, 44, 300, 309, 556, 1209
175, 13, 303, 336, 561, 1213
176, 41, 300, 310, 561, 1212
181, 9, 300, 341, 556, 1206
182, 27, 299, 330, 419, 1075
187, 23, 300, 332, 552, 1207
188, 46, 300, 307, 419, 1072
193, 48, 300, 300, 562, 1210
196, 5, 300, 347, 555, 1207
197, 18, 300, 345, 409, 1072
198, 47, 300, 308, 548, 1203
203, 23, 303, 327, 419, 1072
204, 42, 303, 304, 551, 1200
208, 3, 303, 349, 561, 1216
209, 25, 300, 334, 406, 1065
211, 5, 299, 357, 420, 1081
212, 25, 303, 326, 565, 1219
213, 47, 299, 313, 413, 1072
217, 4, 300, 352, 429, 1085
219, 42, 303, 317, 544, 1206
222, 13, 299, 340, 558, 1210
223, 41, 299, 316, 407, 1063
228, 27, 300, 323, 426, 1076
232, 7, 299, 347, 423, 1076
233, 24, 300, 330, 424, 1078
234, 40, 300, 309, 423, 1072
238, 14, 303, 343, 540, 1200
239, 16, 300, 338, 549, 1203
240, 47, 300, 315, 554, 1216
244, 35, 300, 318, 563, 1216
252, 5, 303, 345, 428, 1081
253, 18, 303, 334, 557, 1212
254, 45, 300, 314, 417, 1076
258, 7, 303, 348, 552, 1210
259, 29, 300, 324, 556, 1209
260, 47, 299, 309, 417, 1072
264, 16, 300, 341, 559, 1216
265, 46, 300, 308, 411, 1065
269, 33, 303, 315, 562, 1213
270, 52, 300, 303, 555, 1210
275, 26, 299, 336, 552, 1213
276, 54, 303, 300, 559, 1216
280, 11, 303, 339, 563, 1216
281, 28, 299, 335, 554, 1216
287, 41, 299, 310, 560, 1210
288, 59, 299, 298, 419, 1075
291, 34, 303, 317, 424, 1078
294, 3, 300, 354, 425, 1082
295, 20, 299, 335, 562, 1216
296, 49, 299, 302, 559, 1209
301, 5, 303, 348, 557, 1213
302, 58, 300, 295, 547, 1200
304, 7, 303, 348, 552, 1210
305, 30, 299, 327, 550, 1206
306, 55, 300, 298, 557, 1210
310, 6, 300, 345, 418, 1069
311, 26, 300, 327, 547, 1200
312, 43, 300, 307, 560, 1210
313, 58, 300, 293, 555, 1206
317, 17, 299, 339, 548, 1203
318, 34, 299, 320, 560, 1213
319, 47, 300, 309, 551, 1207
324, 29, 300, 325, 412, 1066
325, 52, 300, 304, 413, 1069
329, 16, 299, 341, 547, 1203
330, 31, 300, 326, 559, 1216
331, 50, 300, 304, 559, 1213
334, 6, 300, 347, 559, 1212
335, 22, 300, 336, 542, 1200
336, 40, 299, 315, 556, 1210
337, 46, 299, 309, 556, 1210
341, 28, 303, 324, 561, 1216
342, 49, 299, 309, 415, 1072
346, 3, 303, 354, 559, 1219
347, 18, 300, 344, 544, 1206
348, 43, 299, 315, 421, 1078
352, 6, 300, 348, 552, 1206
353, 30, 299, 328, 553, 1210
354, 53, 299, 300, 561, 1213
359, 39, 300, 313, 555, 1207
364, 14, 299, 333, 423, 1069
365, 43, 300, 312, 551, 1206
370, 14, 299, 344, 418, 1075
371, 35, 299, 318, 426, 1078
375, 52, 303, 296, 424, 1075
379, 4, 299, 350, 544, 1197
380, 30, 299, 322, 559, 1210
381, 45, 303, 310, 420, 1078
384, 2, 300, 347, 560, 1209
