count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
1, 24, 299, 332, 557, 1212
2, 36, 303, 317, 422, 1078
3, 52, 300, 299, 421, 1072
8, 28, 299, 330, 418, 1075
9, 50, 299, 303, 429, 1081
11, 56, 300, 292, 418, 1066
12, 31, 300, 322, 553, 1206
13, 53, 300, 307, 549, 1209
15, 8, 300, 352, 419, 1079
16, 3, 300, 354, 411, 1068
17, 23, 300, 328, 424, 1075
18, 37, 300, 323, 421, 1081
22, 20, 299, 336, 410, 1065
23, 41, 303, 310, 556, 1210
27, 9, 299, 337, 427, 1072
28, 25, 303, 332, 422, 1082
29, 14, 303, 339, 560, 1216
33, 4, 300, 349, 425, 1078
34, 15, 300, 338, 422, 1075
35, 41, 300, 315, 422, 1078
39, 14, 300, 334, 427, 1075
40, 31, 300, 318, 417, 1066
44, 2, 300, 346, 421, 1069
45, 17, 303, 332, 561, 1213
46, 49, 300, 305, 546, 1200
51, 20, 300, 335, 555, 1210
52, 41, 300, 321, 550, 1212
53, 43, 299, 308, 419, 1069
57, 9, 299, 345, 425, 1078
58, 33, 299, 323, 558, 1213
61, 17, 299, 341, 418, 1075
62, 37, 299, 318, 425, 1079
66, 10, 299, 347, 422, 1078
67, 31, 299, 324, 418, 1072
68, 51, 300, 308, 416, 1075
72, 3, 300, 349, 410, 1062
73, 36, 300, 313, 416, 1065
74, 55, 300, 298, 428, 1081
77, 4, 300, 353, 427, 1084
78, 23, 300, 335, 407, 1065
79, 42, 300, 311, 554, 1207
83, 5, 300, 344, 426, 1075
84, 24, 299, 333, 548, 1204
89, 17, 299, 338, 559, 1213
90, 45, 300, 306, 558, 1209
96, 9, 300, 342, 558, 1209
100, 16, 300, 337, 416, 1069
101, 43, 299, 314, 560, 1216
102, 53, 302, 294, 420, 1069
105, 6, 300, 346, 420, 1072
106, 30, 299, 327, 420, 1076
107, 50, 299, 306, 414, 1069
112, 37, 299, 321, 412, 1069
115, 34, 299, 324, 549, 1206
116, 45, 299, 308, 423, 1075
121, 34, 300, 315, 416, 1065
122, 53, 303, 302, 554, 1212
125, 12, 300, 342, 418, 1072
126, 15, 300, 335, 550, 1200
127, 36, 300, 311, 419, 1066
133, 8, 300, 349, 428, 1085
134, 28, 300, 323, 421, 1072
135, 49, 302, 305, 547, 1203
139, 16, 300, 340, 406, 1062
143, 3, 303, 352, 420, 1078
144, 27, 300, 321, 561, 1209
145, 44, 300, 314, 414, 1072
150, 18, 300, 333, 411, 1062
152, 58, 299, 306, 419, 1082
154, 13, 303, 334, 426, 1076
155, 38, 299, 313, 412, 1062
160, 14, 300, 343, 405, 1062
161, 38, 300, 310, 414, 1062
162, 56, 299, 303, 410, 1068
166, 33, 303, 312, 558, 1206
167, 51, 300, 299, 416, 1066
171, 2, 300, 345, 559, 1206
173, 16, 300, 331, 562, 1209
178, 18, 303, 333, 412, 1066
179, 40, 300, 317, 418, 1075
183, 15, 300, 341, 423, 1079
186, 40, 299, 319, 423, 1081
190, 9, 300, 345, 418, 1072
191, 29, 300, 325, 559, 1213
192, 47, 300, 314, 418, 1079
196, 23, 300, 333, 551, 1207
198, 39, 306, 310, 423, 1078
201, 6, 299, 346, 427, 1078
202, 31, 300, 323, 558, 1212
203, 49, 299, 305, 563, 1216
205, 9, 300, 348, 422, 1079
206, 30, 303, 319, 426, 1078
207, 57, 300, 297, 562, 1216
211, 15, 300, 336, 418, 1069
212, 35, 299, 315, 426, 1075
213, 46, 299, 305, 429, 1079
216, 0, 300, 351, 411, 1062
217, 11, 300, 341, 423, 1075
218, 34, 300, 326, 406, 1066
219, 49, 303, 302, 421, 1075
223, 15, 300, 343, 417, 1075
224, 36, 299, 312, 560, 1207
226, 58, 300, 305, 409, 1072
228, 11, 299, 351, 415, 1076
229, 25, 303, 330, 421, 1079
230, 51, 299, 305, 561, 1216
234, 11, 300, 345, 419, 1075
235, 34, 299, 317, 428, 1078
236, 52, 300, 302, 421, 1075
239, 41, 300, 317, 555, 1213
243, 11, 299, 339, 430, 1079
244, 35, 299, 322, 425, 1081
245, 56, 299, 305, 408, 1068
249, 23, 300, 330, 428, 1081
250, 50, 300, 296, 557, 1203
254, 20, 300, 333, 563, 1216
255, 44, 300, 307, 558, 1209
259, 12, 300, 345, 425, 1082
261, 41, 299, 313, 419, 1072
264, 0, 300, 358, 554, 1212
265, 30, 300, 326, 553, 1209
266, 46, 300, 310, 423, 1079
270, 0, 299, 354, 544, 1197
271, 25, 300, 324, 410, 1059
272, 49, 300, 306, 545, 1200
276, 13, 303, 343, 423, 1082
277, 28, 300, 327, 421, 1076
278, 52, 300, 302, 424, 1078
281, 23, 300, 332, 555, 1210
282, 51, 302, 304, 559, 1216
287, 9, 300, 346, 554, 1209
289, 31, 300, 324, 548, 1203
290, 47, 300, 317, 411, 1075
294, 9, 300, 341, 419, 1069
295, 31, 307, 314, 426, 1078
296, 56, 300, 299, 555, 1210
300, 26, 299, 333, 417, 1075
301, 44, 300, 308, 426, 1078
305, 12, 300, 342, 418, 1072
306, 35, 300, 326, 555, 1216
310, 25, 299, 327, 421, 1072
311, 43, 300, 310, 422, 1075
312, 43, 303, 309, 420, 1075
318, 18, 300, 339, 422, 1079
319, 31, 300, 319, 422, 1072
320, 51, 300, 302, 426, 1079
323, 0, 300, 356, 409, 1065
324, 20, 300, 333, 422, 1075
326, 50, 300, 302, 417, 1069
329, 9, 300, 347, 422, 1078
330, 24, 300, 326, 428, 1078
331, 45, 300, 307, 558, 1210
336, 24, 299, 337, 409, 1069
337, 37, 300, 313, 425, 1075
341, 9, 300, 338, 557, 1204
342, 34, 300, 323, 418, 1075
343, 49, 300, 302, 555, 1206
348, 21, 300, 332, 412, 1065
352, 21, 299, 334, 550, 1204
353, 46, 299, 309, 559, 1213
357, 17, 299, 340, 556, 1212
358, 34, 299, 314, 425, 1072
362, 23, 299, 332, 422, 1076
363, 51, 300, 310, 545, 1206
368, 24, 303, 325, 420, 1072
371, 19, 299, 335, 416, 1069
372, 37, 300, 318, 420, 1075
377, 38, 300, 318, 426, 1082
378, 50, 303, 296, 429, 1078
382, 2, 300, 353, 420, 1075
383, 17, 300, 329, 429, 1075
384, 34, 300, 316, 563, 1213
385, 56, 299, 300, 558, 1213
389, 10, 300, 344, 421, 1075
