count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
4, 5, 300, 356, 629, 1290
6, 24, 300, 328, 420, 1072
10, 13, 300, 339, 637, 1289
17, 14, 303, 338, 421, 1076
18, 40, 300, 312, 692, 1344
23, 15, 299, 342, 688, 1344
24, 30, 300, 323, 425, 1078
25, 50, 299, 299, 642, 1290
28, 26, 300, 327, 422, 1075
29, 50, 300, 304, 642, 1296
32, 0, 303, 354, 424, 1081
33, 15, 300, 336, 421, 1072
34, 46, 299, 315, 636, 1296
37, 46, 300, 313, 637, 1296
41, 9, 300, 344, 416, 1069
42, 33, 300, 317, 643, 1293
46, 20, 300, 337, 693, 1350
47, 39, 299, 315, 643, 1296
51, 12, 300, 337, 640, 1289
52, 36, 300, 323, 640, 1299
56, 55, 299, 300, 648, 1302
59, 6, 300, 350, 694, 1350
60, 26, 299, 330, 679, 1334
61, 40, 300, 313, 423, 1076
64, 12, 303, 335, 646, 1296
65, 23, 300, 325, 635, 1283
66, 49, 300, 310, 675, 1334
70, 19, 299, 329, 643, 1290
71, 28, 306, 326, 639, 1299
76, 49, 300, 303, 423, 1075
79, 3, 299, 354, 621, 1277
83, 34, 302, 316, 644, 1296
87, 23, 299, 339, 686, 1347
88, 39, 303, 318, 419, 1079
89, 49, 300, 303, 680, 1332
92, 12, 300, 343, 641, 1296
93, 36, 300, 321, 636, 1293
95, 15, 299, 343, 636, 1293
96, 45, 300, 309, 415, 1069
100, 16, 300, 337, 643, 1296
101, 51, 300, 305, 640, 1296
105, 40, 300, 312, 640, 1292
109, 16, 300, 337, 419, 1072
110, 38, 299, 312, 416, 1065
111, 53, 300, 300, 649, 1302
115, 32, 299, 320, 693, 1344
118, 2, 303, 355, 419, 1079
119, 32, 300, 326, 421, 1079
122, 10, 303, 338, 635, 1286
123, 34, 300, 318, 631, 1283
124, 47, 303, 309, 422, 1081
127, 9, 300, 349, 686, 1344
128, 31, 300, 324, 641, 1296
134, 37, 300, 317, 635, 1289
137, 3, 299, 358, 626, 1286
138, 21, 299, 338, 418, 1076
139, 48, 300, 300, 424, 1072
143, 4, 299, 349, 423, 1075
147, 26, 300, 335, 645, 1306
148, 35, 299, 318, 682, 1334
152, 1, 299, 350, 422, 1072
153, 29, 299, 329, 639, 1296
154, 50, 300, 297, 636, 1283
157, 10, 300, 346, 634, 1290
158, 24, 300, 333, 642, 1299
159, 54, 300, 298, 641, 1293
162, 0, 299, 359, 628, 1286
163, 18, 300, 332, 633, 1283
164, 44, 299, 314, 421, 1078
167, 13, 300, 341, 415, 1069
168, 34, 299, 329, 407, 1069
169, 45, 300, 309, 693, 1347
172, 6, 300, 349, 635, 1290
176, 21, 299, 342, 413, 1075
177, 42, 300, 316, 679, 1337
180, 7, 300, 350, 636, 1293
185, 44, 299, 309, 423, 1075
189, 13, 300, 340, 419, 1072
191, 43, 300, 306, 644, 1293
194, 16, 300, 337, 643, 1296
195, 29, 300, 326, 411, 1066
196, 54, 300, 302, 419, 1075
200, 26, 300, 327, 691, 1344
204, 50, 300, 309, 410, 1069
207, 5, 300, 347, 692, 1344
208, 24, 299, 327, 413, 1063
210, 51, 299, 301, 638, 1289
213, 20, 300, 334, 642, 1296
214, 39, 303, 307, 692, 1341
218, 6, 303, 345, 412, 1066
219, 37, 299, 321, 415, 1072
223, 17, 303, 339, 637, 1296
224, 39, 300, 316, 414, 1069
229, 24, 300, 332, 631, 1287
232, 2, 300, 352, 411, 1065
233, 22, 300, 335, 418, 1075
234, 37, 303, 318, 421, 1079
238, 13, 303, 340, 643, 1299
239, 32, 300, 325, 690, 1347
244, 41, 300, 314, 420, 1075
249, 24, 299, 332, 635, 1290
250, 39, 299, 317, 637, 1292
254, 16, 300, 342, 635, 1293
256, 58, 300, 295, 634, 1287
259, 24, 299, 336, 691, 1350
260, 17, 300, 334, 421, 1072
264, 3, 300, 353, 416, 1072
265, 32, 299, 326, 639, 1296
266, 45, 300, 311, 634, 1290
270, 0, 300, 356, 637, 1293
271, 33, 299, 321, 640, 1293
272, 51, 299, 303, 415, 1068
276, 18, 299, 333, 643, 1293
277, 37, 300, 318, 417, 1072
281, 0, 300, 350, 649, 1299
282, 27, 306, 325, 420, 1078
283, 50, 299, 306, 414, 1069
287, 16, 300, 336, 647, 1299
288, 35, 300, 311, 426, 1072
292, 19, 303, 342, 683, 1347
293, 44, 300, 309, 697, 1350
297, 5, 300, 348, 691, 1344
298, 32, 300, 321, 409, 1062
303, 14, 300, 344, 648, 1306
304, 25, 299, 326, 422, 1072
305, 50, 303, 309, 692, 1354
309, 1, 303, 351, 644, 1299
310, 23, 300, 336, 634, 1293
311, 32, 302, 327, 411, 1072
315, 4, 300, 355, 643, 1302
316, 22, 300, 331, 691, 1344
317, 43, 300, 313, 640, 1296
322, 20, 303, 334, 687, 1344
323, 55, 300, 310, 641, 1306
326, 0, 303, 353, 419, 1075
327, 18, 300, 333, 642, 1293
328, 37, 300, 318, 641, 1296
332, 20, 300, 342, 637, 1299
333, 35, 303, 320, 420, 1078
337, 15, 300, 340, 689, 1344
338, 37, 300, 316, 426, 1079
341, 9, 303, 345, 418, 1075
342, 48, 300, 307, 420, 1075
343, 53, 300, 305, 414, 1072
345, 3, 300, 358, 686, 1347
349, 1, 299, 350, 425, 1075
351, 33, 299, 327, 413, 1072
354, 8, 303, 347, 631, 1289
355, 28, 299, 324, 415, 1066
359, 12, 300, 348, 419, 1079
360, 27, 300, 329, 406, 1062
361, 51, 300, 297, 428, 1076
365, 3, 299, 350, 647, 1299
366, 31, 300, 318, 644, 1293
367, 49, 299, 308, 637, 1293
370, 32, 299, 322, 637, 1290
373, 24, 303, 331, 417, 1075
374, 34, 302, 322, 420, 1078
377, 13, 300, 345, 641, 1299
378, 39, 300, 320, 685, 1344
381, 1, 300, 357, 645, 1303
382, 23, 299, 337, 416, 1075
383, 42, 300, 314, 634, 1290
387, 2, 300, 352, 422, 1076
388, 32, 300, 324, 637, 1293
389, 53, 300, 309, 640, 1302
393, 13, 303, 337, 422, 1075
394, 40, 300, 315, 421, 1076
395, 52, 300, 305, 680, 1337
398, 8, 303, 348, 634, 1293
399, 29, 300, 323, 644, 1296
400, 44, 300, 317, 558, 1219
404, 40, 299, 318, 632, 1289
405, 43, 300, 316, 692, 1351
409, 8, 299, 350, 411, 1068
411, 34, 300, 322, 410, 1066
415, 16, 300, 337, 639, 1292
416, 34, 300, 326, 412, 1072
420, 14, 299, 338, 421, 1072
421, 42, 300, 311, 640, 1293
425, 21, 300, 331, 423, 1075
426, 33, 300, 316, 423, 1072
431, 16, 303, 334, 649, 1302
432, 48, 300, 304, 644, 1296
436, 5, 300, 347, 410, 1062
437, 41, 299, 315, 638, 1293
441, 6, 299, 347, 417, 1069
442, 31, 303, 329, 636, 1299
443, 52, 300, 308, 636, 1296
446, 25, 303, 328, 416, 1072
450, 6, 300, 346, 641, 1293
451, 34, 299, 318, 638, 1289
452, 53, 300, 300, 646, 1299
