count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
357, 30, 1955, 1835, 420, 4240
361, 9, 2424, 1864, 413, 4710
364, 38, 2669, 1828, 422, 4957
365, 54, 2830, 1812, 418, 5114
368, 7, 3166, 1862, 418, 5453
369, 28, 3285, 1838, 423, 5574
370, 49, 3424, 1826, 417, 5716
374, 30, 300, 468, 418, 1216
378, 20, 303, 963, 420, 1706
381, 13, 312, 1329, 420, 2074
382, 35, 300, 1393, 423, 2151
386, 1, 338, 1860, 421, 2620
387, 20, 450, 1845, 421, 2736
392, 25, 1014, 1843, 424, 3306
393, 44, 1146, 1830, 416, 3436
397, 11, 1619, 1853, 418, 3901
398, 34, 1732, 1835, 421, 4022
402, 7, 2226, 1862, 420, 4515
403, 28, 2351, 1843, 424, 4646
404, 47, 2414, 1828, 415, 4704
410, 5, 3100, 1865, 416, 5386
411, 31, 3213, 1842, 418, 5504
412, 44, 3301, 1830, 418, 5593
415, 2, 3705, 1868, 415, 5990
416, 26, 3817, 1843, 423, 6109
417, 52, 300, 310, 420, 1082
421, 14, 299, 818, 417, 1548
422, 42, 303, 916, 419, 1680
426, 22, 303, 1404, 424, 2153
427, 40, 300, 1504, 421, 2265
431, 6, 472, 1864, 423, 2765
434, 31, 737, 1839, 423, 3030
439, 11, 1262, 1864, 422, 3559
442, 20, 1608, 1852, 417, 3897
443, 43, 1690, 1822, 422, 3977
449, 15, 2338, 1854, 417, 4624
452, 24, 2698, 1844, 416, 4982
453, 49, 2833, 1819, 419, 5120
459, 8, 300, 624, 418, 1350
460, 26, 300, 683, 418, 1427
461, 52, 300, 777, 423, 1552
464, 6, 316, 1224, 419, 1965
465, 8, 300, 1296, 422, 2026
466, 39, 299, 1391, 425, 2154
467, 51, 300, 1496, 422, 2269
471, 52, 394, 1815, 418, 2679
475, 33, 797, 1836, 422, 3088
478, 11, 1206, 1855, 423, 3495
479, 37, 1319, 1837, 419, 3612
483, 11, 1750, 1857, 420, 4038
484, 3, 303, 371, 405, 1082
486, 36, 299, 607, 414, 1356
487, 46, 299, 699, 422, 1466
490, 1, 300, 1082, 415, 1798
491, 15, 303, 1178, 421, 1917
492, 46, 303, 1256, 420, 2025
494, 24, 300, 1493, 420, 2237
497, 4, 309, 1873, 416, 2602
498, 11, 319, 394, 418, 1142
499, 49, 300, 423, 425, 1197
505, 24, 303, 1140, 424, 1891
506, 42, 316, 1250, 420, 2028
508, 8, 300, 1421, 424, 2153
512, 30, 328, 1839, 420, 2617
516, 15, 784, 1856, 420, 3075
517, 42, 860, 1827, 420, 3149
520, 37, 1215, 1831, 421, 3504
524, 19, 1678, 1849, 422, 3968
525, 41, 1806, 1825, 421, 4093
531, 20, 2486, 1843, 422, 4771
532, 42, 2597, 1824, 423, 4886
535, 2, 2933, 1866, 421, 5222
536, 31, 3084, 1844, 420, 5379
540, 46, 303, 514, 424, 1287
542, 1, 300, 831, 423, 1555
543, 19, 300, 883, 423, 1625
544, 42, 300, 989, 423, 1754
547, 39, 300, 1298, 420, 2057
550, 8, 299, 1707, 415, 2429
551, 23, 316, 1797, 421, 2557
552, 52, 394, 1815, 420, 2681
555, 3, 677, 1869, 418, 2967
556, 21, 816, 1839, 422, 3098
557, 51, 926, 1816, 426, 3219
561, 2, 1401, 1867, 416, 3686
562, 17, 1549, 1855, 419, 3840
563, 48, 1671, 1825, 421, 3965
567, 15, 2083, 1861, 416, 4375
568, 41, 2229, 1823, 422, 4515
572, 16, 2694, 1856, 417, 4983
573, 33, 2798, 1840, 420, 5091
574, 50, 2899, 1816, 422, 5187
577, 11, 3277, 1861, 419, 5568
578, 21, 3424, 1850, 420, 5715
579, 46, 3477, 1822, 421, 5766
583, 18, 303, 592, 421, 1334
584, 48, 300, 707, 417, 1472
588, 5, 316, 1213, 422, 1956
589, 28, 300, 1267, 421, 2016
590, 52, 299, 1389, 420, 2160
593, 41, 313, 1719, 416, 2489
596, 16, 533, 1857, 420, 2826
597, 39, 665, 1830, 422, 2956
601, 11, 1121, 1854, 432, 3418
602, 21, 1228, 1845, 419, 3513
603, 49, 1347, 1823, 417, 3636
607, 25, 1832, 1845, 423, 4125
608, 46, 1933, 1825, 423, 4227
610, 18, 2134, 1849, 422, 4423
614, 13, 2562, 1859, 420, 4854
615, 35, 2695, 1831, 422, 4983
621, 16, 3361, 1853, 421, 5651
623, 4, 306, 408, 418, 1136
624, 42, 300, 448, 419, 1209
628, 15, 303, 940, 419, 1677
631, 45, 303, 1246, 429, 2023
637, 21, 388, 1853, 423, 2685
638, 43, 476, 1826, 423, 2768
641, 18, 815, 1851, 417, 3101
642, 46, 954, 1821, 418, 3239
648, 1, 1675, 1869, 420, 3965
651, 26, 1930, 1842, 423, 4221
653, 43, 2081, 1835, 418, 4377
656, 12, 2424, 1850, 425, 4711
661, 50, 306, 547, 419, 1322
663, 11, 300, 726, 422, 1459
666, 31, 300, 1012, 417, 1760
669, 12, 303, 1339, 419, 2073
676, 12, 542, 1863, 422, 2839
677, 45, 605, 1828, 418, 2896
680, 8, 1001, 1854, 420, 3283
685, 41, 1460, 1824, 423, 3748
688, 36, 1816, 1831, 426, 4109
694, 16, 300, 492, 421, 1229
695, 41, 303, 591, 421, 1356
697, 25, 299, 798, 421, 1543
701, 19, 303, 1265, 419, 2006
702, 50, 303, 1327, 416, 2096
708, 21, 489, 1850, 418, 2778
709, 32, 316, 380, 424, 1152
712, 22, 300, 685, 420, 1427
713, 53, 300, 764, 419, 1536
716, 55, 302, 1043, 418, 1818
718, 21, 315, 1342, 421, 2099
719, 42, 309, 1433, 418, 2202
724, 44, 375, 1820, 427, 2666
730, 17, 300, 479, 420, 1216
731, 49, 303, 581, 421, 1354
737, 32, 300, 1265, 416, 2013
738, 53, 299, 1325, 422, 2099
740, 38, 300, 1523, 414, 2275
744, 13, 454, 1855, 423, 2745
745, 33, 520, 1842, 418, 2813
747, 8, 815, 1860, 421, 3104
748, 27, 882, 1839, 420, 3168
749, 54, 1004, 1818, 416, 3292
