count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
3, 3, 300, 356, 420, 1079
4, 24, 300, 333, 415, 1072
5, 36, 300, 316, 423, 1075
6, 40, 300, 306, 426, 1072
10, 18, 303, 333, 424, 1078
11, 41, 303, 314, 421, 1079
12, 20, 299, 333, 628, 1280
13, 31, 300, 330, 632, 1293
14, 19, 299, 341, 634, 1293
15, 51, 299, 305, 414, 1069
19, 17, 299, 333, 647, 1296
20, 40, 303, 314, 412, 1069
24, 7, 300, 341, 417, 1065
25, 7, 303, 352, 416, 1078
26, 52, 300, 301, 412, 1065
30, 19, 299, 340, 696, 1354
31, 39, 300, 317, 643, 1299
35, 1, 303, 354, 421, 1079
36, 25, 299, 340, 417, 1081
37, 43, 300, 310, 419, 1072
41, 21, 303, 332, 422, 1078
42, 49, 300, 306, 644, 1299
46, 16, 300, 333, 423, 1072
47, 32, 300, 324, 413, 1069
52, 12, 300, 345, 639, 1296
53, 29, 299, 326, 642, 1296
57, 4, 300, 357, 404, 1065
58, 42, 300, 315, 415, 1072
62, 11, 300, 342, 422, 1075
63, 34, 300, 318, 407, 1059
68, 10, 300, 342, 651, 1303
69, 31, 300, 321, 417, 1069
73, 9, 300, 344, 419, 1072
74, 4, 299, 349, 417, 1069
75, 54, 300, 298, 644, 1296
78, 8, 299, 351, 420, 1078
80, 16, 303, 329, 421, 1069
81, 38, 299, 313, 422, 1072
90, 16, 300, 337, 419, 1072
91, 43, 300, 306, 423, 1072
99, 37, 299, 328, 642, 1306
104, 15, 300, 336, 415, 1066
105, 41, 299, 316, 646, 1302
109, 3, 299, 352, 645, 1299
113, 18, 303, 332, 409, 1062
114, 38, 299, 314, 424, 1075
118, 13, 299, 346, 641, 1299
119, 24, 300, 324, 424, 1072
120, 41, 300, 311, 424, 1076
126, 17, 300, 338, 638, 1293
127, 43, 300, 313, 410, 1066
131, 10, 300, 345, 421, 1076
132, 36, 300, 319, 407, 1062
135, 29, 300, 325, 409, 1063
140, 20, 300, 336, 420, 1076
144, 16, 300, 338, 693, 1347
145, 29, 303, 318, 425, 1075
