-1, 106
-3, 67
-3, 44
0, 48
-2, 43
-4, 69
-4, 60
-2, 61
-5, 50
0, 74
0, 66
-3, 63
-1, 94
-3, 65
-3, 105
0, 48
-4, 64
-2, 114
-2, 56
-3, 39
-5, 53
-3, 54
-3, 62
-3, 57
0, 68
-1, 44
0, 65
-2, 52
-4, 60
-1, 61
-4, 104
-4, 71
-1, 70
-6, 70
-4, 52
-4, 54
-3, 58
-3, 83
-5, 57
-2, 58
-2, 50
0, 109
-3, 59
-3, 54
-5, 61
0, 57
-4, 121
-3, 53
-1, 61
-1, 63
-2, 63
-2, 46
-3, 55
-1, 64
-3, 56
-3, 67
-2, 96
0, 65
-2, 70
-2, 51
-1, 43
-2, 53
0, 62
-2, 106
-3, 67
-2, 60
-1, 66
-3, 40
-2, 52
0, 107
-3, 64
-2, 59
-4, 55
-1, 60
-5, 76
-2, 81
-5, 65
-2, 50
-5, 122
-3, 52
0, 69
-5, 106
-2, 64
-1, 68
-1, 69
-4, 108
-4, 60
-2, 62
-1, 61
-4, 61
-2, 59
-3, 61
-1, 106
-4, 62
-4, 68
-3, 59
-3, 100
-4, 55
-1, 61
-4, 121
-3, 58
-1, 50
-5, 123
-4, 66
-2, 62
-4, 64
-4, 65
0, 53
-5, 66
0, 56
0, 53
-6, 68
-1, 55
-4, 69
-1, 56
-1, 75
-1, 71
-2, 55
-5, 76
-4, 59
-4, 60
0, 57
-1, 54
-4, 58
-2, 101
0, 110
-3, 75
-3, 94
-2, 59
-1, 77
-1, 96
-1000000004, -999999892
0, 60
-1, 69
-4, 69
-5, 76
0, 67
-3, 57
-4, 99
-1, 100
0, 57
-3, 66
-5, 59
-2, 107
-6, 54
-3, 61
-2, 66
0, 98
-3, 58
0, 100
-3, 70
-5, 56
-2, 59
-6, 105
-3, 59
-4, 78
-2, 68
-4, 72
-1, 63
-4, 56
-1, 52
-4, 51
-999999999, -999999945
-4, 95
-1, 49
-1, 115
-3, 63
-3, 113
-2, 95
-6, 55
-3, 118
-2, 56
-3, 52
-5, 110
-2, 109
-1, 63
-2, 64
-3, 65
-3, 73
-1, 69
-1, 59
-3, 59
-2, 92
-3, 60
-4, 62
-3, 68
-3, 60
-3, 62
-1, 71
-2, 110
-3, 54
-4, 110
-4, 61
-4, 63
-1, 57
-5, 115
-3, 76
-3, 72
-1, 118
-2, 112
-5, 77
-1, 75
-4, 72
-3, 62
-4, 96
-3, 58
-1, 60
-2, 73
-1, 57
-6, 58
-5, 65
0, 66
-2, 99
-3, 63
-3, 67
0, 59
-2, 113
-5, 75
-4, 78
-1, 122
-3, 64
0, 61
-5, 74
-2, 50
-3, 53
-1, 57
-4, 74
-3, 59
-2, 59
-1, 64
-2, 72
0, 74
-1, 112
-3, 68
-4, 64
-2, 69
-3, 51
-5, 55
-1, 67
-3, 76
-4, 80
-4, 56
-4, 54
-2, 64
0, 108
-4, 67
-4, 52
-3, 59
-3, 42
-2, 52
-1, 55
-1, 63
-1, 54
-2, 104
-1, 74
15, 89
-4, 81
0, 50
-2, 94
-2, 70
-1, 60
-4, 57
-4, 65
-2, 118
-3, 58
-3, 84
0, 57
-5, 58
-2, 111
0, 57
-3, 61
1, 105
-3, 59
-2, 113
-3, 59
-3, 99
-1, 57
-1, 60
0, 68
-3, 53
-4, 111
-2, 65
-3, 53
-1, 64
-3, 70
-2, 52
-6, 55
-2, 109
-2, 55
-5, 60
-2, 55
-3, 61
-3, 60
-3, 63
-3, 79
-4, 61
-4, 118
-2, 68
-1, 100
-3, 52
-1, 50
-2, 53
-4, 65
-2, 106
-3, 62
0, 52
-2, 57
-4, 103
-1, 72
-1, 58
-2, 111
-1, 113
-3, 48
-4, 66
-6, 109
-4, 54
-4, 83
-1, 49
-4, 100
1, 63
-2, 50
-1, 67
-4, 57
-4, 74
-3, 62
-1, 107
-2, 108
0, 65
-1, 65
-5, 55
-3, 101
-2, 52
-3, 68
-3, 73
-1, 55
-3, 56
0, 70
0, 64
-4, 61
-3, 110
-5, 63
-4, 47
-4, 54
-1, 106
-3, 51
0, 103
-5, 101
-1, 53
-3, 53
-6, 99
-2, 71
-5, 65
-1, 59
-4, 97
-4, 112
-4, 64
-1, 51
-3, 63
0, 56
0, 69
-2, 113
-3, 54
-3, 66
-1, 54
-4, 59
-2, 62
-1, 65
-3, 56
-2, 70
0, 113
-4, 64
-3, 53
-1, 55
-3, 63
-3, 60
-3, 68
-1, 107
-2, 54
-3, 112
-2, 62
-1, 64
-2, 112
-1, 62
-2, 53
0, 57
-2, 72
-1, 69
-5, 59
-2, 79
-1, 55
-3, 118
-2, 75
-2, 66
0, 51
-2, 64
-2, 94
-4, 57
-3, 69
-4, 66
-2, 64
-4, 73
-3, 64
-4, 67
0, 68
-4, 58
-2, 60
-2, 118
-4, 61
-1, 61
-1, 93
-2, 55
-3, 64
-1, 68
-2, 60
-4, 71
-1, 55
-4, 106
-3, 64
-4, 66
-4, 72
0, 56
0, 70
-3, 67
-3, 58
-3, 66
-3, 65
-4, 59
-1, 55
-3, 67
0, 54
-1, 52
0, 67
-4, 80
-6, 98
-6, 64
-1, 74
-3, 107
-4, 64
-3, 106
-2, 72
-2, 49
-1, 112
-4, 116
-6, 65
-2, 62
-5, 66
0, 52
-3, 51
-2, 104
-1, 65
-6, 63
-6, 69
-1, 102
-3, 66
-3, 56
-1, 95
0, 70
-4, 69
-4, 105
-4, 71
-4, 78
-3, 74
0, 65
-4, 111
-5, 68
-2, 62
-4, 66
-3, 59
-2, 107
-4, 69
-3, 65
-4, 78
0, 57
0, 68
-2, 68
-6, 105
-1, 58
-2, 49
-1, 59
-3, 122
0, 104
-4, 109
-1, 66
-2, 63
-2, 53
-2, 68
-1, 55
-1, 90
0, 105
-2, 101
-2, 63
-3, 107
-5, 62
-2, 61
-1, 56
-1, 67
-3, 52
-2, 114
-2, 63
-2, 113
-3, 71
-1, 58
-5, 74
-4, 82
-1, 62
-2, 101
-1, 51
-4, 70
-1, 51
0, 69
-4, 72
-4, 65
-1, 55
-6, 58
-3, 54
-3, 68
-4, 65
-2, 63
-4, 51
-2, 65
0, 53
-5, 75
-6, 75
-5, 64
-2, 65
-2, 101
-2, 75
-4, 71
-6, 59
-3, 64
-3, 55
-3, 54
-2, 65
-1, 73
-3, 69
-1, 72
-1, 71
-3, 75
-2, 69
-1, 54
0, 69
-5, 110
-2, 62
-4, 76
-3, 59
-5, 48
-6, 36
-4, 73
-3, 103
-5, 78
-2, 68
-4, 98
-1, 75
-3, 60
-6, 54
-4, 54
-2, 68
-3, 107
-3, 98
-3, 75
-5, 66
0, 56
-2, 70
-1, 62
-3, 100
-2, 107
-1, 54
-2, 105
0, 70
-1, 69
-6, 66
-4, 61
-4, 93
-1, 69
-2, 69
-2, 55
-1, 63
-6, 98
-2, 68
0, 55
-3, 60
-3, 105
-3, 60
-2, 55
-2, 114
1, 58
-4, 49
-2, 60
-3, 71
-2, 106
-2, 63
-4, 43
-3, 93
-3, 69
-1, 103
-4, 53
0, 61
-4, 99
-2, 71
-4, 74
-3, 67
0, 49
-2, 94
-1, 63
-5, 79
-3, 66
-3, 63
-2, 105
-4, 59
-2, 63
-2, 108
-1, 47
-4, 111
-1, 72
-2, 56
-3, 68
0, 55
0, 60
-3, 65
-3, 95
-4, 79
0, 61
-3, 62
0, 70
-2, 101
-1, 105
-5, 59
-5, 108
-3, 67
-3, 55
-1, 70
-4, 52
-2, 103
-3, 55
-1, 73
-5, 95
-2, 48
-4, 72
-2, 50
-1, 62
-3, 62
-4, 64
-4, 64
-1, 65
-4, 106
-4, 110
-4, 61
-5, 126
-1, 104
-4, 61
-1, 54
-3, 61
-1, 57
-4, 60
5000000000, 705032762
-2, 52
-3, 107
-6, 60
-3, 104
-3, 113
-4, 105
-3, 77
-1, 109
-4, 75
-3, 53
-3, 63
-5, 68
-1, 80
-4, 92
-3, 79
-4, 57
-6, 70
-2, 55
-3, 69
-1, 58
-1, 55
-4, 65
-2, 71
-3, 60
-2, 57
-4, 51
-2, 58
-4, 71
0, 91
-2, 57
-2, 75
-5, 66
-2, 62
-1, 75
-4, 112
-4, 70
-4, 61
-5, 67
-4, 65
-3, 63
-1, 106
-4, 116
-1, 57
-2, 77
-2, 69
-1, 76
-3, 58
-2, 124
-4, 69
-1, 63
-4, 56
-2, 60
-5, 65
-4, 66
-1, 122
-1000000003, -999999939
-2, 54
-2, 53
-3, 53
0, 70
-1, 66
-2, 54
0, 100
0, 116
-3, 58
-3, 103
-2, 57
-3, 69
-3, 70
-4, 106
-4, 68
-3, 65
-3, 55
-4, 73
-2, 73
-2, 111
-1, 96
-2, 67
-3, 61
-3, 101
-1, 51
-5, 59
-4, 81
-5, 62
0, 51
-2, 60
-2, 116
-2, 56
-2, 62
-5, 65
-2, 76
0, 71
-3, 66
-3, 53
-2, 64
0, 98
-4, 68
0, 94
-2, 62
-2, 69
-4, 65
-2, 61
-1, 120
-2, 64
-1, 102
0, 68
0, 53
-4, 52
-4, 107
-4, 116
-3, 59
-4, 56
-4, 69
0, 69
-2, 111
-4, 106
-4, 69
-6, 64
-2, 105
-3, 118
0, 103
0, 54
0, 72
-5, 54
-5, 44
4999999998, 705032807
-2, 69
-2, 92
0, 52
-3, 64
0, 62
-2, 56
-6, 103
-1, 78
-4, 76
-4, 109
-5, 70
-4, 61
-3, 82
-4, 115
-2, 113
-6, 67
-1, 96
-4, 68
-5, 53
-3, 65
-4, 75
-3, 47
-4, 103
-2, 56
-3, 113
-6, 62
-2, 71
-4, 58
-1, 102
-3, 58
-3, 54
-5, 47
-3, 62
-3, 72
-2, 92
-2, 56
-1, 54
-2, 98
-2, 65
0, 62
0, 53
0, 61
-2, 71
-4, 49
-3, 106
-2, 69
-4, 58
-3, 73
-1, 42
-4, 77
-2, 93
0, 52
-2, 78
-4, 110
-5, 57
0, 52
-5, 120
-1, 71
-5, 66
-3, 57
-3, 54
-1, 71
-1, 76
-6, 72
0, 65
-6, 99
-4, 105
-2, 64
-1, 70
-1, 113
-1, 59
-3, 108
-1, 113
0, 71
-6, 60
-3, 61
-1, 57
-4, 120
0, 40
-4, 58
-2, 62
-1, 66
-5, 114
-5, 83
-4, 64
-3, 55
-4, 103
-4, 56
-1, 52
-4, 113
-6, 63
-3, 50
-2, 43
-2, 58
-4, 68
-4, 97
-4, 57
0, 67
-3, 63
-3, 59
0, 52
0, 59
-2, 63
-2, 65
0, 55
-3, 111
-4, 111
-2, 60
-5, 62
-2, 55
-4, 67
-2, 53
-2, 61
-2, 97
-5, 68
-2, 51
-2, 101
-2, 107
-3, 90
-2, 75
-1, 64
0, 55
-1, 54
-3, 64
-1, 55
-4, 47
-2, 111
-3, 113
-5, 62
-3, 91
-2, 63
-4, 59
-1, 63
-3, 66
-5, 62
-5, 47
-3, 102
-4, 69
-2, 59
0, 65
-4, 68
-2, 55
-3, 68
-2, 57
-3, 60
-1, 108
-1, 69
-1, 51
-2, 102
-6, 57
-1, 91
-2, 70
-3, 56
-5, 102
-4, 74
-2, 100
-3, 70
0, 108
-6, 58
-3, 94
-6, 74
-1, 64
0, 51
-1, 81
-3, 119
-4, 109
-2, 65
-2, 67
-4, 66
-3, 61
0, 62
-4, 56
-2, 60
-1, 75
-4, 51
-5, 43
-1, 52
0, 48
-3, 64
-4, 66
-6, 50
-4, 57
-1, 59
-3, 61
-3, 113
-3, 119
-1, 48
-3, 52
-2, 65
-2, 56
-2, 70
-6, 67
-2, 59
-3, 62
-5, 68
-3, 73
0, 42
-1, 87
-2, 64
-3, 53
0, 68
-1, 104
-3, 118
-2, 69
-2, 60
-1, 52
-2, 66
-2, 63
-1, 64
-2, 58
0, 78
0, 75
-1, 70
-1, 61
-2, 56
-4, 108
-2, 65
-3, 53
0, 57
-1, 53
-3, 54
0, 113
-5, 68
-2, 58
-4, 103
-4, 118
-4, 59
-3, 91
-4, 64
0, 107
-4, 104
-2, 76
-5, 106
-3, 58
-1, 56
-4, 105
-3, 57
-2, 59
-6, 59
-1, 70
-2, 119
-2, 115
-3, 56
-3, 55
-3, 66
0, 57
-2, 97
-4, 71
-6, 64
-3, 72
-5, 76
-4, 57
-4, 62
-3, 74
-3, 59
-2, 57
-4, 105
1, 59
-2, 65
-5, 72
-5, 59
-4, 61
-5, 53
-2, 71
-4, 101
-3, 104
-3, 50
-3, 54
-4, 106
-2, 120
-3, 117
-5, 64
1, 53
0, 54
-4, 64
0, 68
-2, 110
-3, 53
-4, 55
-1, 104
-1, 54
-2, 64
-5, 66
-3, 74
-2, 59
-5, 67
-5, 50
-2, 112
-4, 67
-2, 69
-7, 107
-1, 61
-4, 106
-2, 72
-4, 109
-1, 65
-4, 66
-6, 67
-5, 107
0, 66
-2, 113
-2, 43
-6, 74
-3, 97
-6, 68
-6, 121
-2, 49
-5, 70
-5, 59
-2, 65
-3, 53
-3, 53
-2, 76
-2, 55
0, 57
-4, 112
-4, 63
-2, 68
-2, 67
-3, 110
-4, 71
-1, 63
-3, 71
-3, 52
-4, 66
0, 61
-3, 62
-3, 56
-2, 95
0, 68
-1, 67
-5, 102
-6, 64
-4, 76
-2, 54
-3, 59
-4, 51
-4, 55
-4, 110
-4, 111
-4, 58
-3, 62
0, 64
-3, 60
-3, 119
-4, 55
-3, 61
-1, 71
-5, 64
-1, 91
-1, 67
-4, 64
0, 100
-2, 52
-4, 66
-1, 55
0, 113
-1, 59
-4, 97
-2, 49
-4, 74
-2, 69
-4, 56
-3, 63
0, 67
-4, 75
-5, 61
-3, 67
0, 109
-4, 64
-1, 59
0, 37
0, 72
-1, 62
-2, 57
-5, 68
0, 51
-5, 75
0, 63
-4, 64
-3, 67
-1, 61
-2, 107
-1, 59
-4, 67
-1, 50
-3, 58
-2, 63
-1, 59
-3, 112
-2, 59
-1, 98
-4, 57
-4, 66
-2, 68
-2, 67
-4, 113
-3, 112
-3, 51
0, 54
-1, 103
-4, 73
0, 59
-4, 101
-4, 73
-2, 101
-2, 56
-1, 38
-3, 109
-6, 63
-3, 56
-3, 115
-2, 63
-5, 100
-3, 58
-2, 65
-3, 55
-3, 81
-4, 71
-1, 68
-1, 56
0, 91
-1, 69
-1, 58
-1, 94
0, 55
0, 62
-4, 112
-3, 63
-2, 103
-5, 58
-2, 54
-4, 99
-1, 56
-2, 69
0, 109
-6, 71
-3, 115
-3, 59
-2, 63
0, 102
-4, 96
-2, 62
-2, 77
-4, 57
-2, 42
-2, 110
-4, 83
-1, 54
-3, 66
-4, 106
0, 61
-4, 62
-2, 53
-1, 57
-6, 50
0, 108
0, 91
-3, 50
-2, 65
-1, 50
-4, 99
-5, 53
-3, 53
0, 72
-5, 57
-4, 60
-3, 107
-4, 55
-4, 68
-2, 57
-1, 75
-2, 109
-1, 52
-1, 55
-4, 70
-6, 111
-3, 76
-2, 65
-3, 58
