-5, 65
-6, 54
-5, 69
-7, 89
-4, 61
-7, 66
-6, 72
-7, 64
-5, 93
-7, 59
-6, 51
-3, 50
-5, 95
-4, 50
-4, 52
-7, 110
-5, 82
-6, 55
-8, 56
-3, 54
-4, 55
-6, 63
-6, 51
-6, 57
-4, 107
-8, 66
-6, 66
-5, 71
-6, 64
-7, 66
-7, 64
-7, 48
-4, 58
-4, 45
-4, 51
-7, 54
-7, 47
-6, 98
-9, 51
-6, 47
-9, 94
-7, 55
-8, 61
-3, 59
-5, 104
-7, 59
-8, 67
-8, 61
-8, 66
-5, 58
-6, 53
-8, 60
-4, 62
-5, 100
-3, 57
-6, 70
-4, 100
-5, 80
-5, 69
-9, 46
-6, 59
-6, 56
-6, 58
-6, 62
-8, 55
-5, 68
-7, 96
-3, 93
-4, 109
-5, 87
-9, 70
-4, 55
-5, 61
-6, 71
-9, 54
-7, 57
-8, 87
-6, 60
-7, 96
-7, 103
-6, 59
-6, 56
-7, 56
-8, 67
-7, 106
-6, 56
-7, 68
-6, 103
-9, 92
-7, 112
-5, 115
-4, 63
-4, 54
-4, 51
-7, 65
-6, 54
-7, 105
-5, 53
-4, 53
-6, 60
-6, 56
-5, 69
-9, 101
-8, 61
-5, 72
-7, 56
-7, 52
-4, 55
-4, 50
-4, 44
-5, 59
-5, 46
-5, 73
-5, 62
-6, 52
-8, 65
-7, 68
-6, 63
-5, 60
-7, 61
-5, 105
-6, 57
-8, 63
-7, 61
-5, 65
-5, 98
-7, 72
-4, 104
-5, 57
-7, 50
-5, 51
-7, 51
-8, 61
-7, 76
-7, 61
-7, 51
-4, 96
-4, 68
-5, 27
-5, 68
-6, 61
-8, 51
-7, 112
-7, 72
-6, 67
-8, 56
-4, 65
-4, 109
-9, 65
-6, 44
-5, 61
-7, 57
-4, 55
-4, 97
-7, 57
-5, 67
-4, 50
-9, 66
-7, 62
-7, 70
-3, 62
-6, 92
-4, 67
-8, 70
-7, 82
-7, 72
-7, 70
-6, 64
-3, 95
-7, 71
-5, 110
-9, 115
-5, 61
-5, 74
-6, 89
-6, 46
-5, 54
-8, 112
-5, 103
-8, 54
-5, 66
-8, 48
-6, 93
-8, 59
-6, 117
-7, 63
-4, 91
-5, 67
-6, 55
-8, 110
-7, 110
-3, 71
-9, 59
-6, 48
-8, 55
-4, 109
-6, 96
-8, 62
-5, 51
-5, 43
-7, 48
-6, 98
-4, 102
-5, 81
-6, 63
-4, 67
-7, 71
-5, 50
-7, 46
-7, 65
-6, 42
-7, 64
-6, 56
-3, 117
-6, 50
-6, 41
-1000000006, -999999950
-4, 111
-8, 65
-9, 64
-5, 73
-6, 73
-4, 93
-6, 52
-6, 64
-5, 47
-4, 58
-5, 86
-5, 52
-7, 107
-5, 50
-7, 60
-4, 69
-9, 59
-5, 57
-8, 67
-7, 107
-8, 61
-7, 60
-9, 66
-7, 59
-6, 63
-5, 57
-6, 68
-3, 90
-5, 58
-3, 44
-9, 54
-7, 58
-7, 56
-6, 62
-5, 58
-6, 72
-4, 59
-3, 62
-3, 72
-5, 55
-7, 96
-7, 69
-7, 57
-8, 49
-6, 51
-4, 42
-5, 40
-5, 69
-4, 51
-6, 54
-6, 95
-6, 95
-7, 63
-5, 62
-4, 44
-4, 50
-7, 63
-6, 106
-6, 119
-8, 58
-10, 52
-7, 61
-6, 63
-7, 68
-5, 64
-3, 44
-7, 98
-6, 58
-7, 89
-5, 62
-8, 99
-4, 55
-7, 106
-6, 55
-4, 47
-7, 85
-6, 60
-8, 64
-7, 100
-6, 57
-7, 48
-5, 107
-5, 66
-4, 49
-5, 102
-6, 48
-8, 95
-7, 94
-7, 60
-4, 99
-7, 53
-7, 67
-7, 58
-6, 48
-5, 66
-8, 54
-7, 67
-3, 64
-4, 54
-6, 59
-5, 62
-4, 67
-8, 84
-5, 56
-8, 72
-3, 61
-4, 93
-7, 54
-7, 110
-6, 53
-9, 75
-4, 60
-8, 64
-8, 100
-7, 54
-4, 71
-6, 62
-10, 72
-3, 63
-7, 87
-3, 50
-5, 71
-7, 105
-8, 50
-4, 61
-6, 61
-7, 56
-5, 61
-6, 51
-4, 38
-8, 114
-5, 58
-6, 65
-2, 55
-6, 69
-7, 52
-7, 64
-7, 58
-8, 49
-5, 55
-5, 49
-9, 93
-6, 55
-6, 64
-4, 96
-7, 61
-4, 55
-4, 67
-8, 56
-5, 47
-6, 47
-6, 58
-6, 52
-5, 113
-7, 108
-7, 108
-4, 53
-4, 50
-7, 58
-8, 45
-6, 61
-7, 74
-7, 63
-5, 89
-6, 51
-9, 53
-4, 116
-8, 56
-5, 46
-7, 56
-4, 62
-8, 62
-5, 96
-8, 101
-7, 102
-5, 58
-7, 57
-4, 109
-5, 63
-6, 69
-9, 61
-6, 54
-7, 110
-6, 54
-8, 68
-7, 51
-6, 43
-6, 51
-9, 55
-7, 94
-5, 70
-5, 65
-6, 74
-3, 90
-5, 58
-6, 65
-6, 70
-9, 53
-7, 66
-4, 57
-7, 54
-6, 57
-6, 46
-5, 55
-7, 60
-6, 103
-9, 57
-6, 62
-7, 67
-5, 108
-6, 94
-7, 51
-6, 48
-8, 103
-4, 51
-7, 56
-9, 70
-9, 52
-5, 96
-3, 59
-1000000006, -999999946
-4, 64
-6, 105
-5, 108
-8, 55
-3, 52
-4, 95
-6, 64
-7, 68
-7, 102
-6, 94
-5, 50
-6, 60
-6, 45
-5, 69
-7, 96
-3, 114
-7, 57
-3, 73
-5, 61
-8, 66
-7, 52
-9, 59
-8, 39
-8, 57
-6, 61
-3, 68
-8, 67
-7, 115
-8, 61
-7, 75
-10, 73
-7, 58
-6, 103
-4, 66
-7, 84
-3, 65
-8, 66
-7, 58
-6, 49
-8, 71
-4, 90
-8, 60
-7, 115
-6, 105
-6, 56
-7, 107
-9, 64
-6, 60
-6, 50
-6, 105
-5, 50
-6, 56
-7, 57
-5, 49
-9, 99
-8, 57
-6, 52
-7, 67
-10, 65
-7, 69
-6, 44
-7, 60
-9, 74
-7, 100
-5, 57
-7, 76
-6, 55
-4, 116
-5, 105
-5, 106
-9, 104
-5, 62
-5, 53
-6, 51
-1000000007, -999999962
-4, 60
-6, 53
-6, 80
-7, 104
-7, 58
-4, 57
-3, 51
-6, 90
-6, 97
-4, 111
-6, 53
-7, 47
-9, 109
-7, 72
-7, 51
-8, 94
-5, 62
-5, 67
-5, 51
-7, 51
-3, 99
-4, 107
-8, 59
-7, 59
-5, 62
-6, 53
-4, 107
-5, 116
-6, 93
-6, 64
-8, 69
-7, 60
-8, 68
-6, 67
-4, 61
-7, 59
-8, 66
-3, 98
-5, 52
-8, 63
-7, 97
-5, 107
-7, 89
-7, 98
-10, 116
-5, 64
-7, 59
-7, 56
-4, 59
-6, 57
-7, 101
-5, 61
-4, 65
-4, 68
-3, 64
-7, 63
-6, 96
-6, 63
-4, 51
-4, 84
-7, 52
-3, 65
-10, 67
-6, 94
-7, 53
-2, 60
-5, 60
-8, 39
-5, 52
-4, 62
-7, 75
-7, 72
-3, 64
-4, 57
-8, 92
-5, 93
-7, 64
-3, 65
-8, 60
-6, 110
-7, 106
-5, 54
-6, 65
-5, 105
-4, 47
-4, 60
-7, 64
-6, 58
-6, 53
-7, 48
-3, 61
-4, 50
-5, 99
-3, 69
-5, 67
-8, 69
-4, 61
-9, 48
-7, 50
-6, 47
-4, 56
-7, 47
-8, 100
-5, 61
-3, 47
-5, 95
-6, 106
-7, 53
-4, 90
-4, 94
-5, 59
-6, 64
-3, 53
-6, 52
-5, 52
-6, 104
-6, 65
-2, 51
-5, 99
-6, 62
-8, 66
-5, 45
-7, 109
-7, 60
-8, 78
-8, 56
-5, 66
-6, 105
-7, 103
-5, 64
-4, 63
-6, 62
-6, 52
-8, 94
-4, 57
-9, 72
-6, 60
-5, 56
-6, 60
-7, 100
-9, 106
-3, 99
-8, 48
4999999991, 705032752
-7, 104
-4, 52
-7, 67
13, 66
-10, 99
-5, 94
-6, 63
-4, 65
-6, 56
-4, 61
-3, 46
-7, 99
-4, 64
-7, 70
-6, 60
-7, 51
-6, 55
-5, 59
-7, 96
-3, 51
-3, 56
-5, 102
-6, 61
-6, 69
-7, 100
-8, 93
-7, 80
-4, 63
-4, 68
-7, 108
-7, 106
-7, 59
-5, 47
-8, 55
-6, 61
-8, 63
-7, 56
-4, 67
-3, 52
-7, 94
-6, 64
-5, 62
-5, 58
-7, 51
-6, 55
-5, 51
-6, 97
-8, 55
-6, 46
-5, 61
-6, 60
-9, 54
-8, 106
-6, 101
-7, 64
-6, 107
-8, 63
-4, 49
-7, 64
-3, 35
-7, 82
-4, 52
-4, 56
-5, 60
-5, 47
-8, 110
-6, 76
-5, 61
-7, 74
-8, 51
-5, 53
-6, 67
-6, 67
-6, 49
-7, 101
-7, 56
-9, 71
-8, 56
-3, 49
-6, 54
-4, 47
-9, 61
-5, 57
-5, 55
-7, 63
-3, 60
-6, 104
-6, 100
-7, 54
-4, 59
-5, 59
-6, 59
-5, 50
-6, 108
-4, 56
-5, 102
-7, 113
-7, 104
-5, 117
-5, 58
-7, 71
-6, 53
-8, 66
-4, 36
-6, 115
-7, 71
-7, 106
-7, 54
-7, 63
-5, 53
-9, 60
-5, 65
-4, 70
-6, 111
-10, 63
-5, 63
-7, 56
-3, 29
-6, 59
-6, 59
-5, 52
-6, 63
-9, 59
-7, 60
-8, 55
-9, 53
-4, 94
-6, 103
-6, 51
-5, 47
-5, 58
-4, 62
-10, 56
-6, 57
-7, 63
-4, 45
-8, 58
-7, 79
-4, 65
-10, 95
-3, 56
-6, 108
-6, 83
-6, 48
-4, 50
-7, 40
-7, 48
-6, 66
-8, 59
-7, 92
-6, 53
-8, 100
-4, 65
-6, 50
-6, 41
-3, 50
-5, 62
-7, 62
-4, 62
-3, 48
-8, 102
-6, 50
-9, 63
-5, 56
-8, 103
-5, 111
-6, 104
-5, 62
-3, 62
-6, 107
-5, 59
-4, 52
-6, 103
-7, 50
-8, 55
-5, 62
-8, 69
-4, 43
-6, 104
-8, 112
-6, 57
-5, 98
-7, 54
-6, 52
-4, 59
-7, 69
-8, 95
-5, 74
-8, 59
-4, 55
-6, 101
-8, 83
-6, 92
-11, 72
-6, 67
-4, 54
-6, 57
-4, 60
-7, 47
-8, 102
-4, 99
-7, 50
-6, 51
-7, 64
-6, 46
-7, 66
-8, 63
-7, 50
-7, 109
-8, 66
-6, 70
-7, 73
-4, 52
-8, 110
-7, 56
-5, 72
-5, 63
-7, 95
-8, 60
-6, 51
-6, 56
-8, 56
-3, 52
-9, 105
-9, 67
-6, 51
-5, 88
-7, 58
-6, 61
-9, 59
-8, 65
-5, 65
-7, 66
-6, 69
-4, 58
-9, 114
-4, 43
-5, 62
-6, 58
-7, 50
-5, 67
-4, 49
-8, 59
-6, 65
-4, 56
-8, 99
-8, 70
-4, 49
-6, 64
-9, 76
-5, 54
-4, 46
-8, 60
-7, 69
-6, 103
-2, 50
-3, 63
-3, 66
-4, 50
-8, 68
-2, 68
-3, 52
-9, 68
-5, 47
-4, 62
-7, 65
-7, 107
-9, 69
-10, 91
-6, 68
-4, 68
-6, 62
-6, 64
-6, 85
-6, 65
-6, 62
-5, 72
-7, 50
-7, 110
-4, 60
-5, 51
-6, 45
-6, 114
-3, 55
-7, 72
-4, 101
-6, 97
-4, 99
-6, 51
-3, 56
-3, 61
-7, 65
-4, 102
-4, 55
-6, 104
-8, 108
-4, 55
-7, 99
-6, 100
-8, 65
-8, 103
-4, 54
-7, 56
-9, 77
-6, 63
-8, 57
-4, 63
-7, 64
-6, 75
-9, 53
-6, 62
-7, 103
-7, 49
-6, 55
-6, 57
-7, 117
-7, 79
-3, 58
-7, 58
-5, 101
-7, 51
-6, 48
-5, 64
-5, 90
-4, 58
-8, 74
-6, 66
-5, 110
-4, 54
-3, 55
-7, 106
-7, 65
-8, 105
-7, 73
-6, 94
-7, 102
-8, 95
-8, 99
-7, 61
-7, 64
-7, 83
-7, 108
-9, 64
-7, 69
-4, 54
-6, 55
-7, 69
-6, 63
-9, 69
-7, 74
-6, 70
-6, 64
-7, 92
-3, 58
-5, 64
-9, 102
-5, 50
-4, 37
-6, 51
-7, 83
-7, 105
-4, 51
-6, 46
-5, 61
-5, 113
-1000000006, -999999899
-5, 49
-2, 52
-7, 49
-9, 119
-6, 71
-7, 48
-7, 107
-6, 58
-5, 106
-8, 69
-6, 68
-5, 63
-5, 44
-7, 47
-7, 56
-7, 54
-4, 46
-9, 103
-5, 59
-6, 92
-8, 70
-6, 60
-4, 54
-8, 116
-6, 60
-7, 69
-7, 65
-7, 58
-5, 53
-6, 77
-4, 49
-8, 69
-8, 99
-4, 54
-6, 61
-7, 62
-7, 73
-5, 53
-8, 49
-10, 61
-6, 102
-3, 55
-4, 74
-7, 76
-5, 70
-5, 105
-6, 120
-4, 51
-8, 57
-6, 65
-6, 60
-4, 69
-7, 66
-4, 58
-5, 96
-7, 106
-9, 58
-8, 109
-7, 63
-4, 117
-7, 61
-6, 44
-6, 54
-4, 49
-8, 96
-5, 51
-4, 59
-4, 115
-5, 48
-7, 104
-7, 61
-5, 51
-6, 63
-8, 62
-7, 57
-5, 107
-8, 74
-4, 50
-6, 86
-6, 46
-5, 52
-6, 60
-4, 64
-3, 52
-7, 52
-7, 69
-4, 48
-8, 113
-5, 54
-6, 64
-3, 97
-5, 98
-8, 47
-6, 60
-7, 51
-5, 46
-6, 68
-5, 50
-7, 61
-5, 103
-6, 109
-6, 60
-8, 57
-4, 99
-6, 103
-5, 101
-8, 56
-6, 52
-7, 47
-4, 102
-3, 63
-9, 52
-9, 58
-7, 54
-4, 120
-7, 66
-7, 54
-5, 65
-9, 106
-5, 44
-4, 50
-6, 112
-6, 51
-6, 104
-3, 74
-6, 64
-7, 58
-7, 102
-8, 118
-7, 65
-5, 60
-7, 116
-7, 52
-7, 113
-4, 57
-6, 57
-6, 61
-7, 110
-9, 112
-9, 101
-6, 103
-7, 72
-4, 44
-5, 52
-8, 63
-8, 52
-8, 60
-6, 58
-6, 55
-5, 55
-9, 91
-5, 47
-6, 62
-3, 42
-6, 71
-8, 67
-10, 55
-5, 56
-7, 68
-6, 96
-6, 68
-7, 101
-7, 112
-7, 70
-9, 48
-8, 77
-4, 105
-3, 103
-5, 50
-8, 64
-7, 51
-8, 104
-7, 72
-8, 96
-6, 79
-9, 49
-8, 62
-6, 67
-5, 105
-5, 52
-6, 100
-5, 106
-5, 65
-5, 64
-7, 59
-8, 98
-5, 59
-5, 107
-7, 56
-4, 70
-8, 59
-9, 53
-4, 96
-5, 58
-4, 57
-4, 54
-6, 67
-6, 55
-5, 52
-6, 109
-8, 66
-6, 68
-3, 51
-8, 105
-6, 58
-7, 99
-7, 76
-7, 61
-4, 106
-6, 55
-8, 66
-5, 59
-8, 62
-7, 48
-9, 108
-6, 65
-4, 57
-5, 64
-6, 92
-6, 56
-7, 55
-9, 95
-9, 65
-3, 64
-6, 52
-6, 65
-9, 63
-7, 106
-6, 61
-8, 66
-5, 61
-7, 52
-3, 49
-8, 69
-6, 101
-8, 60
-7, 101
-6, 46
-3, 54
-9, 116
-9, 52
-6, 54
-5, 53
-7, 61
-3, 57
-6, 59
-5, 53
-5, 59
-9, 53
-9, 119
-5, 67
-6, 57
-7, 61
-6, 82
-3, 59
-7, 61
-9, 57
-6, 58
-4, 55
-4, 62
-7, 64
-6, 57
-6, 64
-7, 68
-7, 55
-6, 55
-5, 100
-7, 101
-3, 67
-7, 64
-6, 58
-5, 55
-5, 102
-6, 110
-5, 70
-6, 67
-7, 52
-4, 62
-8, 58
-8, 57
-6, 67
-6, 97
-6, 65
-3, 60
-6, 67
-8, 62
-5, 52
-7, 101
-1000000006, -999999933
-5, 58
-8, 64
-5, 58
-7, 35
-1000000007, -999999936
-6, 60
-5, 53
-8, 55
-7, 53
-6, 106
-6, 67
-4, 94
-9, 66
-6, 53
-3, 62
-5, 60
-5, 110
-5, 60
-5, 110
-6, 55
-5, 52
-6, 86
-5, 55
-4, 93
-7, 58
-6, 99
-7, 64
-7, 53
-3, 102
-6, 102
-6, 47
-7, 55
-7, 78
-4, 87
-4, 60
-10, 106
-4, 51
-9, 51
-4, 53
-4, 53
-5, 52
-7, 49
-5, 97
-7, 55
-6, 57
-7, 106
-5, 61
-6, 52
-6, 68
-4, 48
-9, 94
-8, 64
-8, 59
-6, 70
-5, 63
-6, 61
-6, 120
-8, 63
-6, 65
-8, 52
-6, 49
-4, 56
-7, 57
-4, 95
-6, 61
-4, 54
-4, 104
-6, 56
-7, 113
-5, 93
-6, 54
-6, 54
-6, 52
-5, 60
-5, 69
-8, 53
-3, 60
-5, 45
-7, 50
