-4, 27
-10, 23
-13, 34
-42, -14
-277762470, -277762434
-277754548, -277754472
-277754496, -277754446
-277760337, -277760303
-277762267, -277762228
-277761711, -277761672
-277757003, -277756969
-277757007, -277756972
-277762381, -277762348
-277755219, -277755173
-277761226, -277761191
-277762227, -277762147
-277758845, -277758799
-277762274, -277762236
-277762235, -277762213
-277761580, -277761541
-277759934, -277759896
-277755283, -277755252
-277762582, -277762555
-277754636, -277754599
-277754082, -277754039
-277761928, -277761877
-277762141, -277762117
-277760120, -277760051
-277760151, -277760088
-277754268, -277754233
-277762416, -277762379
-277762413, -277762386
-277754721, -277754683
-277761129, -277761062
-277761137, -277761070
-277754225, -277754190
-277761907, -277761877
-277760425, -277760383
-277760411, -277760384
-277760080, -277760036
-277760956, -277760928
-277761650, -277761606
-277754876, -277754841
-277761683, -277761651
-277762583, -277762560
-277762596, -277762525
-277761872, -277761839
-277762385, -277762347
-277762383, -277762350
-277755868, -277755845
-277761674, -277761642
-277757089, -277757046
-277757048, -277757021
-277758454, -277758418
-277761864, -277761831
-277761898, -277761868
-277761685, -277761653
-277761909, -277761862
-277762178, -277762137
-277762217, -277762218
-277761928, -277761899
-277752635, -277752604
-277752635, -277752604
-277761231, -277761200
-277762623, -277762590
-277753590, -277753545
-277761614, -277761573
-277761427, -277761393
-277761434, -277761390
-277755644, -277755599
-277747244, -277747195
-277762193, -277762155
-277762159, -277762105
-277763230, -277763162
-277760589, -277760548
-277760505, -277760484
-277761444, -277761409
-277762337, -277762296
-277761839, -277761802
-277761867, -277761839
-277755482, -277755443
-277761719, -277761686
-277758273, -277758242
-277758236, -277758158
-277759593, -277759550
-277761219, -277761180
-277754316, -277754273
-277755219, -277755182
-277755851, -277755802
-277760754, -277760717
-277761745, -277761679
-1297019007, -1258499745
-289434392, -266084402
-296840306, -258684313
-289532825, -265990746
3858040785, -413564276
-289459081, -266063649
-289461665, -266062674
-297118304, -258392952
-1289472175, -1266038996
-296999718, -258524200
-289441048, -266075260
-289464135, -266057892
-297185081, -258337299
-289453041, -266070742
-289482827, -266041236
-296791584, -258717653
-289482325, -266026901
-289450651, -266073278
-297146172, -258379113
-289450580, -266075322
-289472518, -266050812
-297125706, -258398454
-297153423, -258370312
-289475644, -266046529
-297155985, -258367565
-297143496, -258381199
-297137847, -258373798
-289486929, -266037226
-297152208, -258372152
-289520338, -266005874
-297173892, -258352048
-289514653, -266010301
-297121630, -258403873
-297191511, -258335857
-297171640, -258353070
-297151569, -258373804
-289469759, -266055530
-297129118, -258395357
-289577617, -265946946
-297179176, -258345223
-297187275, -258337230
-297165894, -258359425
-289572803, -265952521
-297018076, -258508647
-289492037, -266019887
-289475073, -266036939
-297157244, -258369212
-297121038, -258403582
-289546257, -265977147
