-11, 45
0, 24
4, 25
-44, -21
5, 18
13, 21
1, 15
9, 25
1, 24
7, 25
-38, -24
5, 21
11, 22
-2, 21
1, 17
50, 61
-34, -17
2, 19
8, 23
-4, 18
5, 16
3, 61
38, 49
9, 35
42, 50
-39, -20
0, 9
-36, -52
11, 19
-3, 20
2, 21
53, 58
-35, -17
-4, 5
7, 27
12, 18
14, 22
9, 15
3, 23
1, 14
25, 42
7, 25
11, 58
-43, -17
-34, -18
7, 15
47, 63
1, 49
1, 22
1, 23
5, 22
7, 59
6, 17
4, 18
52, 97
-41, -14
5, 30
7, 22
-29, -14
1, 20
1, 25
0, 27
-999999997, -999999973
3, 11
3, 19
11, 25
5, 23
7, 13
0, 12
-27, 22
7, 19
0, 18
12, 14
8, -17
-1, 20
0, 11
10, 19
7, 67
41, 57
-33, -21
46, 57
-8, 2
-1, 26
3, 26
-2, 14
4, 19
8, 27
4, 25
0, 15
1, 57
-7, 54
-40, -22
-30, -20
5, 26
-2, 17
2, 9
-38, -30
5, 17
-1, 60
-3, 52
4, 17
5, 11
11, 14
6, 14
-4, 13
1, 17
-1, 19
11, 16
4, 36
1, 12
9, 22
7, 21
9, 57
1, 12
53, 59
1, 16
2, 24
13, 25
5, 63
-43, -25
-27, -15
14, 62
-3, 6
-2, 23
6, 60
-1, 13
1, 20
5, 16
10, 23
0, 14
-28, -14
-6, 18
-2, 17
6, 13
6, 33
0, 19
3, 25
53, 62
12, 19
-5, 16
4, 24
1, 12
1, 16
1, 24
0, 25
3, 14
-3, 17
4, 22
47, 93
4, 15
-29, 26
2, 28
10, 24
3, 8
12, 20
11, 63
6, 21
1, 15
-1, 53
6, 60
3, 56
4, 13
9, 15
3, 9
-2, 12
-35, -22
7, 59
6, 19
2, 31
42, 55
-31, -18
9, 31
-36, -18
-1, 60
-1, 13
-5, 24
2, 16
3, 27
6, 21
3, 21
5, 64
3, 14
3, 24
13, 23
3, 17
51, 61
-30, -29
41, 61
-2, 55
4, 11
-3, 16
10, 27
2, 21
0, 19
4, 52
3, 15
16, 29
7, 20
9, 22
5, 17
-2, 15
290858636, 290858652
290858827, 290858843
290858752, 290858764
290856018, 290856025
290858502, 290858521
290858837, 290858848
290858695, 290858708
290858800, 290858810
290858991, 290859006
290858112, 290858129
290859003, 290859026
290858633, 290858640
290858821, 290858830
290857342, 290857365
290859354, 290859382
290858639, 290858663
290859383, 290859401
290857893, 290857913
290858243, 290858258
290858972, 290858990
290859115, 290859120
290858717, 290858734
290859164, 290859169
290858707, 290858727
290858495, 290858517
290859088, 290859108
290858993, 290859009
290859088, 290859107
290858381, 290858395
290858952, 290858955
290859095, 290859107
290858647, 290858669
290858986, 290858989
290858625, 290858649
290857109, 290857165
290858722, 290858730
290858409, 290858424
290858852, 290858869
290858131, 290858150
290859049, 290859064
290858752, 290858776
-709141113, -709141063
290859010, 290859018
290858903, 290858929
290858874, 290858889
290859104, 290859116
290858969, 290858980
290858775, 290858796
290858662, 290858690
290858036, 290858059
290858549, 290858613
290858968, 290858981
290859044, 290859055
290858793, 290858807
290859051, 290859059
290858805, 290858815
290858890, 290858948
290858827, 290858844
290858335, 290858356
290856938, 290856954
290858523, 290858539
290858992, 290859003
290858421, 290858431
290858776, 290858791
290858397, 290858408
290858923, 290858934
290858918, 290858933
290858497, 290858544
290858817, 290858828
290859088, 290859107
290858619, 290858625
290858250, 290858273
290858909, 290858930
290858410, 290858416
290858845, 290858912
290858774, 290858786
290859228, 290859248
290858847, 290858859
290858464, 290858480
290859067, 290859082
290858136, 290858150
290858493, 290858499
290858990, 290859002
290859071, 290859131
290858548, 290858560
290858136, 290858157
290858763, 290858781
290858959, 290858979
290858764, 290858796
290858994, 290859011
290859090, 290859105
290858654, 290858671
290858281, 290858298
290858512, 290858526
290859085, 290859088
290858506, 290858519
290858800, 290858862
290859536, 290859544
290858714, 290858732
290858994, 290859042
290858809, 290858831
290858807, 290858831
290859188, 290859206
290858980, 290858987
290859041, 290859059
290857311, 290857322
290858536, 290858549
290858870, 290858892
290858689, 290858711
290858853, 290858866
290858847, 290858877
290859020, 290859031
290858185, 290858201
290858865, 290858877
290858658, 290858705
290858755, 290858785
290859065, 290859125
290859410, 290859431
290858535, 290858559
290858541, 290858556
290858800, 290858810
290858512, 290858529
290859075, 290859084
290858480, 290858489
290858460, 290858485
290857820, 290857846
290858962, 290858979
290858944, 290858953
290858489, 290858505
290858967, 290858982
290858229, 290858249
290858758, 290858773
290858501, 290858516
290859011, 290859026
290858800, 290858806
290858909, 290858916
290859076, 290859091
290859196, 290859208
290858735, 290858752
290858945, 290858960
290859154, 290859168
290858752, 290858778
290858183, 290858188
290858177, 290858190
290859055, 290859069
290859225, 290859253
290859158, 290859174
290859168, 290859230
290859069, 290859090
290859100, 290859129
290859134, 290859145
290858736, 290858756
290859100, 290859114
290859348, 290859371
290859130, 290859134
290858719, 290858727
290858717, 290858727
290833943, 290833969
290859216, 290859226
290859176, 290859229
290859164, 290859181
290859136, 290859145
290859141, 290859165
290858806, 290858785
290859089, 290859113
290859359, 290859406
290859420, 290859436
290859116, 290859131
290858140, 290858157
290858782, 290858796
290859125, 290859144
290858794, 290858808
290859336, 290859347
290859162, 290859182
290859262, 290859272
290859052, 290859060
290859392, 290859399
290859113, 290859131
290858264, 290858290
290858270, 290858288
290859059, 290859075
290858530, 290858545
290858788, 290858802
290859092, 290859106
290858571, 290858580
290859113, 290859171
290859119, 290859145
290859148, 290859164
290858370, 290858394
290858810, 290858829
290859069, 290859085
290859103, 290859118
290859409, 290859417
290859203, 290859221
290859405, 290859417
290859271, 290859282
290858942, 290858957
290859137, 290859159
290859135, 290859153
290858534, 290858558
290858737, 290858758
290859201, 290859227
290859131, 290859144
290858474, 290858491
290858749, 290858755
290858849, 290858862
290859453, 290859500
290859066, 290859077
290859440, 290859459
290859121, 290859126
290859923, 290859959
290858635, 290858661
290859072, 290859101
290858649, 290858659
