-299163014, -260360845
-298941779, -260567339
-291509337, -268016135
-291438051, -268087358
-291441824, -268082997
-291438046, -268081826
-291475056, -268046288
-291446519, -268074814
-1291446292, -1268076993
-291452823, -268063966
-291459403, -268063777
-291445725, -268077416
-291450989, -268072885
-291448043, -268077749
-291460620, -268065175
-299151976, -260366450
-291448954, -268061365
-299151959, -260370274
-291477536, -268044678
-291609129, -267911481
-291455020, -268069833
-291445420, -268079640
-291449346, -268075721
-299136945, -260371186
-291497525, -268010579
-299159126, -260366183
-291638490, -267886350
-291592057, -267932797
-291443836, -268070810
-299115789, -260406525
-299150019, -260373580
-298974686, -260550055
-291439856, -268072525
-291455137, -268046506
-291457346, -268064949
-291441014, -268081300
-1291562571, -1267943459
-291434379, -268081817
-291444768, -268058959
-298910932, -260613740
3855946855, -415473517
-299063755, -260460308
-291484144, -268040341
-299148496, -260376050
-299162605, -260360130
-291429420, -268093659
-298989902, -260536248
-291461397, -268062172
-291459616, -268061865
-291428781, -268090681
-291463929, -268055523
-291446942, -268076542
-291472480, -268053318
-291448743, -268051753
-291429626, -268070888
-299331793, -260195776
-291440210, -268087346
-299155786, -260366684
-307038188, -252487515
-299177708, -260346963
-291427825, -268096784
-291484688, -268040647
-291446694, -268078589
-291450674, -268074722
-299015962, -260510791
-291440271, -268085773
-291465547, -268059075
-299150637, -260387817
-291473375, -268065086
-299143251, -260382694
-299187147, -260337429
-291455083, -268062313
-291450920, -268066435
-291443641, -268082986
-291460023, -268066024
-291476333, -268049911
-299092311, -260422895
-291553176, -267972616
-291457256, -268068527
-291537055, -267986892
-299141192, -260384769
-291436694, -268079306
-291489868, -268033850
-307002540, -252523027
-291537244, -267986030
-291447341, -268077881
-291455749, -268069233
-291486316, -268038681
-299146345, -260377946
-299174189, -260351528
-291483203, -268042518
-291624791, -267897685
-291640691, -267878136
-291586301, -267937738
-291450333, -268074139
-291478146, -268046325
-299197762, -260318013
-298943081, -260581672
-291453074, -268057245
-291463696, -268046618
-299129215, -260390291
-291470208, -268051357
-291447416, -268074211
-299147730, -260368317
-298993667, -260533775
-291444311, -268083131
-291430493, -268083499
-291449329, -268075545
-291469487, -268042015
-291444514, -268079057
-1299149535, -1260376011
-299140974, -260375173
-299140196, -260382590
-299167429, -260342591
-291453297, -268071554
-291464544, -268056216
-299124418, -260388621
-291553049, -267968690
-306921219, -252591331
-291563168, -267939131
-291440558, -268082509
-291446478, -268057924
-291461789, -268060233
-299068543, -260452653
-299132252, -260393136
-299336202, -260188305
-291459371, -268066107
-291446559, -268079668
-299030519, -260493151
-291563784, -267959967
-291466298, -268059744
-291446574, -268078617
3856028019, -415551255
-291456224, -268067005
-299222063, -260303354
-299175571, -260350602
-291445155, -268080044
-291497230, -268029401
-291448894, -268077432
-306979991, -252544304
-291543652, -267980636
-291440137, -268084206
-291468964, -268058045
-291461824, -268063201
-291473699, -268051402
-291463576, -268060515
-299185347, -260340270
-291428453, -268080836
-291473069, -268049708
-291452501, -268070285
-299148387, -260377726
-299125794, -260399952
-291505313, -268017686
-299183832, -260342627
-291502834, -268024621
-291464026, -268061517
-291461225, -268064975
-1299258881, -1260267318
-299156745, -260367980
-291522672, -268001658
-291475815, -268048507
-291282595, -268242153
-291449799, -268073881
-291486147, -268039148
-291477668, -268045665
-291451664, -268071688
-299140533, -260385183
-299154895, -260369714
-291508809, -268017220
-299195399, -260327343
-291526959, -267998302
-299035888, -260488067
-291463199, -268060853
-291480065, -268043985
-291452497, -268056367
-291455080, -268068180
-291468994, -268042293
-298992787, -260531318
-291460384, -268064500
-291463241, -268063279
-291463099, -268063422
-291439752, -268082090
-291479081, -268045548
-1291474163, -1268051360
-299122327, -260401891
-291475526, -268048690
-291447860, -268076188
-291473432, -268049645
-299212248, -260312702
-299114792, -260410086
-291526683, -267997512
-291465995, -268058504
-291455704, -268071755
-299090623, -260433828
-299134625, -260388438
-291509954, -268015574
-291466924, -268056605
-291473733, -268049806
-291465105, -268060115
-291457441, -268067862
-299140404, -260383878
-299069208, -260454289
-299127529, -260391490
-299044789, -260479137
-291452204, -268073028
-291455278, -268068477
-1291471759, -1268053365
-299009062, -260512171
-299000374, -260526027
-291513170, -268010420
-291447694, -268077525
-291484917, -268040492
-299165420, -260359526
-291456005, -268066740
-299177156, -260348706
-299209625, -260316962
-291574793, -267951773
-299172621, -260353404
-291462254, -268063769
-299017583, -260503152
-299163158, -260361530
-291454826, -268070427
-291463130, -268061745
-291458836, -268060870
-291462464, -268057243
-1299158834, -1260366774
-291452029, -268073565
-298998400, -260519477
-291474129, -268050140
3856045090, -415567812
-291471519, -268053796
-291450174, -268075132
-1299072755, -1260441583
-291575040, -267950225
-298800909, -260724244
-299010548, -260515793
-299136584, -260387732
-291457831, -268067638
-291450818, -268074641
-299186481, -260338909
-291454162, -268071219
-291437183, -268088803
-291427291, -268097377
-291466166, -268058478
-291466096, -268058120
-299158513, -260363945
-291458660, -268063734
-291443908, -268080129
-291478899, -268045598
-291441467, -268082633
-291471945, -268052155
-291474052, -268042334
-291441349, -268082657
-299223300, -260300290
-291466908, -268041123
-299303205, -260218644
-291541825, -267981908
-291455981, -268068352
-291434765, -268089593
-1291325550, -1268197590
-291604557, -267918422
-291443091, -268078667
-291453370, -268071198
-299063013, -260462360
-299157902, -260347331
-298983842, -260538849
-299034701, -260490603
-299058066, -260464699
-291489006, -268033085
-291436926, -268085156
-299121848, -260403511
-291567278, -267954266
-291595193, -267925165
-299146108, -260367128
-291470027, -268053488
-291423359, -268074433
-291446688, -268051099
-291439491, -268083492
-291454169, -268068536
-299068166, -260450218
-291532061, -267991753
-1299139329, -1260372297
-291442368, -268080574
-291437289, -268085722
-291471482, -268042214
-291449922, -268075731
-291451119, -268073121
-299158029, -260358295
-291465947, -268050383
-291451191, -268074622
-299376357, -260148799
-291600185, -267923047
-299161095, -260360098
-291449278, -268073844
-291469042, -268056230
-291468515, -268056744
-291634455, -267878188
-299162111, -260353769
-291439203, -268076768
-291426341, -268098729
-291419917, -268103729
-291589303, -267935828
-291464550, -268060569
-299027103, -260497817
-299142958, -260382772
-291468320, -268055728
-291440849, -268083194
-299130045, -260332236
-291419801, -268042500
-299160485, -260363713
-291453743, -268071113
-299154013, -260360838
-299163625, -260361577
-291469151, -268056041
-291598850, -267917122
-291592197, -267917581
-291445438, -268078270
-299143141, -260379160
-299130719, -260393990
-291446811, -268076201
-291473478, -268050853
-291494472, -268029955
