count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
1, 5, 300, 346, 732, 1383
2, 36, 301, 316, 729, 1382
3, 52, 298, 304, 953, 1607
5, 23, 300, 327, 730, 1380
6, 49, 298, 313, 723, 1383
10, 9, 298, 351, 721, 1379
11, 34, 297, 324, 721, 1376
12, 43, 297, 323, 950, 1613
16, 26, 301, 326, 950, 1603
17, 52, 297, 304, 726, 1379
19, 29, 298, 329, 941, 1597
22, 13, 297, 341, 725, 1376
23, 44, 301, 308, 726, 1379
27, 21, 297, 335, 727, 1380
29, 27, 297, 334, 727, 1385
33, 27, 297, 334, 721, 1379
34, 44, 298, 313, 724, 1379
36, 11, 298, 346, 727, 1382
37, 30, 298, 328, 951, 1607
38, 34, 297, 320, 731, 1382
41, 33, 301, 321, 1003, 1658
46, 2, 298, 365, 721, 1386
48, 11, 300, 341, 734, 1386
50, 30, 298, 327, 724, 1379
52, 33, 297, 327, 946, 1603
56, 4, 298, 351, 726, 1379
57, 31, 298, 324, 726, 1379
58, 53, 297, 310, 725, 1385
60, 27, 297, 332, 726, 1382
62, 26, 297, 331, 725, 1379
65, 24, 297, 334, 730, 1385
66, 51, 298, 311, 722, 1382
68, 23, 297, 335, 731, 1386
69, 40, 297, 321, 728, 1386
71, 30, 297, 326, 730, 1383
75, 8, 298, 346, 730, 1382
76, 21, 301, 336, 728, 1386
77, 42, 297, 313, 730, 1382
79, 48, 297, 308, 726, 1379
83, 16, 297, 341, 949, 1603
86, 45, 298, 310, 726, 1379
89, 18, 297, 337, 727, 1379
90, 50, 300, 315, 727, 1392
92, 19, 297, 333, 727, 1376
93, 43, 297, 314, 725, 1379
96, 37, 297, 319, 730, 1383
97, 55, 297, 300, 727, 1379
104, 9, 301, 344, 728, 1382
106, 2, 297, 356, 731, 1386
107, 44, 297, 310, 731, 1382
111, 13, 297, 346, 730, 1386
112, 29, 298, 328, 725, 1380
114, 16, 304, 340, 947, 1607
117, 50, 297, 304, 728, 1379
119, 53, 297, 308, 725, 1383
122, 8, 301, 349, 727, 1385
125, 13, 297, 341, 728, 1379
127, 12, 300, 342, 728, 1382
128, 45, 297, 308, 729, 1379
132, 22, 301, 334, 725, 1382
133, 42, 298, 310, 729, 1379
135, 9, 298, 348, 724, 1379
136, 37, 301, 320, 725, 1383
138, 8, 298, 347, 726, 1379
144, 21, 298, 340, 948, 1607
146, 51, 298, 301, 950, 1600
148, 24, 304, 325, 729, 1382
150, 27, 298, 327, 948, 1600
152, 41, 301, 315, 726, 1383
155, 0, 298, 355, 723, 1376
158, 21, 298, 337, 726, 1382
159, 48, 298, 308, 729, 1383
161, 45, 298, 320, 943, 1606
168, 14, 298, 342, 722, 1376
170, 27, 301, 329, 729, 1386
173, 22, 301, 333, 730, 1386
175, 22, 298, 332, 730, 1382
182, 8, 300, 346, 725, 1379
187, 6, 300, 350, 723, 1379
190, 28, 298, 335, 949, 1610
191, 43, 297, 308, 732, 1380
194, 7, 301, 345, 726, 1379
197, 46, 298, 313, 949, 1606
200, 0, 297, 354, 731, 1382
201, 20, 297, 344, 722, 1383
202, 38, 301, 321, 729, 1389
204, 18, 297, 344, 723, 1382
205, 36, 301, 322, 727, 1386
207, 14, 298, 341, 733, 1386
209, 13, 298, 344, 730, 1385
210, 50, 298, 307, 728, 1383
216, 11, 301, 341, 726, 1379
217, 39, 297, 318, 729, 1383
219, 14, 297, 339, 732, 1382
220, 45, 297, 318, 722, 1382
227, 51, 297, 310, 721, 1379
229, 51, 301, 308, 722, 1382
234, 32, 300, 318, 730, 1380
235, 53, 300, 303, 727, 1383
238, 4, 297, 359, 723, 1383
243, 7, 297, 353, 946, 1603
244, 29, 297, 330, 726, 1382
246, 7, 297, 351, 724, 1379
250, 11, 301, 346, 722, 1380
251, 49, 297, 309, 727, 1382
254, 13, 300, 349, 947, 1609
255, 40, 297, 320, 726, 1383
257, 37, 297, 320, 728, 1382
260, 1, 300, 358, 727, 1386
261, 27, 297, 330, 729, 1383
263, 22, 297, 332, 728, 1379
264, 53, 297, 306, 950, 1606
266, 52, 298, 302, 727, 1379
268, 42, 304, 311, 729, 1386
270, 22, 297, 335, 949, 1603
271, 48, 297, 312, 726, 1383
273, 22, 298, 333, 732, 1385
275, 0, 297, 355, 727, 1379
277, 2, 298, 361, 728, 1389
278, 33, 297, 324, 725, 1379
280, 48, 297, 315, 723, 1383
283, 0, 298, 350, 734, 1382
284, 27, 301, 333, 724, 1385
286, 5, 297, 355, 722, 1379
288, 22, 297, 341, 726, 1386
293, 17, 300, 337, 725, 1379
295, 14, 298, 340, 728, 1380
296, 53, 298, 304, 724, 1379
303, 10, 297, 342, 730, 1379
304, 31, 298, 325, 728, 1382
305, 51, 297, 306, 726, 1380
308, 46, 297, 319, 727, 1389
312, 12, 297, 342, 728, 1379
313, 31, 297, 322, 730, 1380
314, 54, 300, 305, 723, 1382
319, 26, 298, 327, 732, 1383
320, 53, 297, 299, 734, 1383
323, 7, 298, 344, 730, 1379
324, 28, 298, 325, 1001, 1652
325, 54, 298, 295, 735, 1382
327, 45, 297, 317, 721, 1380
329, 29, 297, 326, 724, 1376
331, 44, 297, 310, 725, 1376
333, 43, 298, 316, 726, 1383
336, 1, 297, 357, 727, 1382
337, 23, 297, 343, 723, 1386
338, 45, 301, 312, 725, 1383
341, 30, 300, 329, 727, 1386
345, 8, 298, 338, 732, 1376
346, 39, 297, 315, 731, 1382
350, 35, 297, 324, 729, 1385
357, 8, 298, 343, 730, 1379
358, 42, 297, 317, 730, 1386
360, 49, 298, 313, 722, 1382
362, 18, 297, 343, 724, 1382
370, 5, 297, 348, 729, 1379
371, 23, 297, 329, 733, 1382
373, 6, 297, 350, 729, 1382
377, 7, 297, 349, 730, 1383
380, 22, 298, 332, 724, 1376
381, 45, 297, 305, 729, 1376
385, 12, 298, 351, 722, 1383
386, 38, 297, 319, 725, 1379
388, 23, 301, 334, 727, 1385
392, 20, 297, 335, 727, 1379
394, 17, 300, 346, 723, 1386
396, 6, 297, 347, 729, 1379
399, 39, 297, 322, 724, 1382
403, 11, 300, 342, 729, 1382
404, 47, 297, 314, 725, 1383
412, 31, 297, 329, 726, 1383
415, 4, 298, 349, 735, 1386
416, 43, 298, 321, 945, 1607
422, 4, 297, 350, 728, 1379
425, 33, 297, 327, 722, 1379
426, 51, 301, 308, 725, 1385
431, 9, 297, 349, 952, 1607
432, 29, 297, 327, 729, 1382
434, 14, 297, 341, 731, 1383
435, 43, 300, 312, 724, 1379
437, 6, 298, 345, 727, 1376
438, 31, 297, 327, 728, 1383
439, 46, 298, 311, 731, 1386
442, 5, 301, 353, 723, 1382
443, 28, 297, 337, 724, 1386
444, 40, 298, 313, 734, 1385
447, 5, 298, 351, 946, 1600
454, 54, 297, 309, 726, 1386
460, 20, 297, 337, 729, 1383
461, 49, 298, 305, 999, 1651
465, 17, 297, 346, 726, 1386
466, 30, 297, 328, 724, 1379
467, 50, 301, 308, 727, 1386
471, 24, 298, 331, 726, 1379
472, 50, 298, 310, 728, 1386
477, 7, 298, 342, 729, 1376
478, 32, 298, 332, 724, 1386
479, 50, 298, 304, 730, 1382
485, 22, 298, 326, 727, 1373
486, 41, 300, 317, 731, 1389
489, 46, 300, 310, 727, 1383
492, 1, 303, 353, 722, 1379
493, 19, 297, 336, 724, 1376
494, 40, 298, 316, 725, 1379
496, 28, 300, 330, 949, 1607
500, 20, 298, 337, 728, 1383
501, 45, 297, 312, 728, 1382
507, 0, 297, 355, 945, 1597
508, 33, 298, 318, 734, 1383
512, 14, 300, 344, 949, 1607
513, 30, 301, 327, 727, 1385
514, 56, 297, 303, 727, 1383
518, 18, 298, 340, 726, 1382
519, 43, 301, 313, 728, 1385
528, 11, 298, 341, 730, 1380
529, 41, 297, 321, 724, 1383
535, 25, 298, 329, 730, 1382
540, 20, 301, 339, 722, 1382
541, 38, 300, 315, 729, 1382
545, 8, 298, 349, 730, 1385
546, 25, 298, 328, 732, 1383
547, 46, 298, 302, 733, 1379
551, 16, 298, 339, 727, 1380
552, 38, 298, 319, 731, 1386
554, 17, 297, 342, 730, 1386
555, 29, 301, 324, 725, 1379
560, 8, 300, 344, 733, 1385
561, 41, 297, 321, 727, 1386
563, 9, 298, 343, 953, 1603
564, 31, 300, 322, 729, 1382
569, 16, 298, 341, 730, 1385
570, 35, 304, 317, 729, 1385
573, 24, 297, 335, 726, 1382
574, 57, 297, 299, 727, 1380
576, 24, 304, 325, 729, 1382
578, 17, 297, 340, 728, 1382
584, 2, 297, 357, 723, 1379
585, 30, 297, 324, 728, 1379
586, 48, 297, 312, 729, 1386
590, 24, 297, 332, 947, 1600
591, 41, 301, 315, 725, 1382
593, 38, 297, 313, 948, 1596
595, 25, 298, 338, 721, 1382
597, 9, 298, 350, 722, 1379
598, 47, 297, 311, 727, 1382
600, 21, 297, 333, 731, 1382
603, 31, 301, 323, 731, 1386
609, 15, 297, 346, 999, 1657
610, 36, 298, 322, 947, 1603
616, 16, 297, 344, 725, 1382
618, 6, 297, 359, 724, 1386
619, 37, 298, 318, 726, 1379
621, 39, 301, 314, 731, 1385
625, 14, 297, 342, 723, 1376
626, 44, 300, 313, 726, 1383
630, 30, 303, 329, 720, 1382
636, 17, 301, 342, 732, 1392
637, 53, 297, 304, 732, 1386
640, 16, 301, 339, 953, 1609
641, 44, 297, 310, 732, 1383
645, 19, 298, 339, 726, 1382
647, 14, 298, 342, 1003, 1657
648, 51, 298, 304, 730, 1383
651, 8, 297, 351, 723, 1379
652, 37, 297, 322, 730, 1386
654, 17, 297, 340, 725, 1379
655, 40, 297, 322, 723, 1382
657, 17, 298, 345, 722, 1382
662, 37, 297, 318, 731, 1383
665, 5, 298, 348, 728, 1379
666, 29, 297, 329, 727, 1382
674, 12, 297, 344, 726, 1379
677, 13, 298, 344, 724, 1379
678, 35, 300, 323, 724, 1382
680, 20, 297, 336, 726, 1379
681, 46, 298, 314, 727, 1385
684, 40, 297, 324, 725, 1386
689, 15, 297, 341, 729, 1382
691, 39, 297, 320, 724, 1380
698, 16, 298, 342, 947, 1603
701, 12, 297, 345, 725, 1379
702, 42, 297, 327, 995, 1661
707, 14, 297, 345, 727, 1383
710, 56, 297, 301, 728, 1382
711, 0, 297, 353, 726, 1376
713, 50, 297, 307, 725, 1379
715, 41, 301, 315, 729, 1386
718, 18, 297, 343, 724, 1382
722, 7, 304, 338, 730, 1379
724, 32, 298, 321, 997, 1648
734, 36, 300, 323, 723, 1382
736, 33, 298, 330, 722, 1383
739, 31, 297, 329, 722, 1379
742, 0, 298, 359, 729, 1386
743, 20, 297, 334, 731, 1382
747, 20, 298, 336, 732, 1386
750, 5, 298, 359, 720, 1382
751, 30, 298, 319, 735, 1382
753, 11, 298, 343, 727, 1379
756, 59, 297, 304, 725, 1385
758, 2, 300, 356, 948, 1606
761, 3, 298, 356, 953, 1610
762, 24, 297, 331, 731, 1383
764, 45, 297, 314, 732, 1388
766, 16, 297, 344, 726, 1383
767, 39, 297, 313, 730, 1379
773, 18, 298, 336, 727, 1379
774, 51, 297, 311, 727, 1386
776, 24, 297, 329, 729, 1379
779, 52, 297, 304, 723, 1376
781, 47, 297, 308, 727, 1379
784, 53, 297, 304, 732, 1386
788, 38, 297, 321, 730, 1386
791, 53, 298, 300, 952, 1603
792, 4, 297, 354, 724, 1379
794, 52, 300, 299, 731, 1382
796, 33, 301, 326, 722, 1382
798, 51, 297, 301, 734, 1383
799, 7, 300, 350, 722, 1379
801, 31, 297, 327, 727, 1382
802, 52, 297, 300, 733, 1382
803, 0, 297, 352, 730, 1379
805, 40, 298, 314, 727, 1379
808, 51, 297, 309, 723, 1380
812, 20, 297, 333, 726, 1376
813, 40, 301, 317, 725, 1383
819, 7, 301, 352, 726, 1386
821, 34, 297, 324, 724, 1379
824, 50, 297, 313, 726, 1386
828, 14, 297, 341, 727, 1379
830, 24, 298, 332, 725, 1379
831, 55, 298, 295, 734, 1382
834, 51, 298, 307, 947, 1603
838, 15, 301, 340, 727, 1383
840, 6, 297, 351, 726, 1380
841, 28, 298, 329, 728, 1383
844, 44, 298, 312, 729, 1383
849, 28, 298, 328, 732, 1386
853, 9, 297, 350, 950, 1606
860, 2, 297, 351, 729, 1379
862, 11, 298, 346, 727, 1382
863, 35, 301, 322, 724, 1382
866, 5, 297, 353, 731, 1386
867, 25, 297, 331, 726, 1379
870, 35, 301, 316, 730, 1382
874, 5, 297, 352, 731, 1385
875, 30, 297, 323, 729, 1379
876, 52, 298, 305, 727, 1382
879, 0, 301, 361, 724, 1386
880, 22, 298, 340, 720, 1380
881, 49, 297, 306, 951, 1603
883, 19, 297, 341, 725, 1382
884, 36, 297, 319, 724, 1376
891, 32, 297, 327, 723, 1379
894, 17, 298, 335, 729, 1379
897, 35, 297, 332, 721, 1385
899, 3, 297, 346, 730, 1376
900, 27, 297, 329, 727, 1380
901, 48, 298, 305, 728, 1379
906, 28, 297, 327, 724, 1376
909, 38, 297, 315, 730, 1380
911, 34, 300, 324, 728, 1386
