count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
4, 5, 297, 349, 952, 1603
5, 24, 298, 336, 721, 1379
6, 52, 297, 307, 999, 1655
10, 34, 297, 321, 727, 1379
11, 48, 297, 315, 950, 1610
15, 5, 298, 357, 947, 1607
16, 26, 297, 326, 731, 1380
17, 51, 301, 308, 946, 1606
22, 27, 300, 325, 727, 1379
24, 50, 300, 304, 953, 1607
28, 22, 298, 327, 1001, 1648
31, 25, 298, 327, 998, 1648
39, 20, 298, 337, 955, 1610
40, 41, 297, 320, 727, 1385
43, 50, 297, 309, 724, 1380
45, 6, 298, 351, 948, 1603
48, 41, 300, 318, 999, 1658
49, 60, 298, 297, 949, 1604
53, 22, 298, 331, 949, 1600
54, 41, 300, 318, 944, 1603
56, 11, 297, 348, 730, 1386
57, 42, 297, 315, 1003, 1657
60, 52, 297, 307, 996, 1652
64, 49, 297, 314, 947, 1607
76, 29, 303, 329, 948, 1609
82, 9, 298, 352, 721, 1380
83, 41, 298, 321, 953, 1613
91, 21, 298, 337, 730, 1386
93, 4, 297, 355, 950, 1606
94, 17, 301, 340, 948, 1606
95, 41, 301, 307, 737, 1386
97, 33, 297, 326, 726, 1382
100, 44, 301, 304, 955, 1604
103, 48, 298, 309, 728, 1383
105, 8, 297, 345, 954, 1604
107, 19, 297, 338, 953, 1607
110, 16, 298, 343, 946, 1603
111, 44, 297, 313, 952, 1606
117, 43, 301, 319, 943, 1606
121, 16, 301, 342, 724, 1383
122, 44, 297, 316, 994, 1651
125, 53, 297, 302, 900, 1552
127, 54, 297, 301, 731, 1383
131, 18, 297, 342, 947, 1604
132, 29, 304, 322, 948, 1603
135, 44, 297, 317, 999, 1657
140, 5, 301, 353, 948, 1607
144, 11, 297, 353, 997, 1658
145, 46, 297, 311, 728, 1382
147, 40, 298, 314, 951, 1603
151, 7, 298, 354, 743, 1402
154, 22, 297, 339, 724, 1382
155, 49, 297, 308, 728, 1382
159, 26, 298, 334, 721, 1379
160, 49, 301, 305, 1000, 1655
161, 2, 298, 358, 952, 1610
162, 17, 301, 335, 947, 1600
163, 45, 300, 317, 896, 1558
165, 17, 298, 336, 952, 1603
166, 45, 298, 311, 952, 1606
168, 14, 298, 346, 997, 1655
169, 39, 298, 321, 952, 1610
171, 22, 298, 332, 727, 1379
175, 3, 304, 357, 946, 1610
176, 37, 297, 321, 952, 1607
177, 58, 298, 300, 950, 1606
180, 18, 297, 350, 944, 1609
181, 37, 297, 316, 1001, 1651
183, 4, 301, 348, 950, 1603
184, 35, 297, 323, 727, 1382
185, 54, 300, 304, 728, 1386
190, 10, 297, 353, 946, 1606
191, 35, 297, 323, 1000, 1655
195, 7, 297, 353, 943, 1600
196, 39, 301, 319, 950, 1609
202, 54, 297, 305, 947, 1603
204, 37, 297, 319, 947, 1600
206, 27, 297, 332, 951, 1607
207, 52, 297, 302, 728, 1379
210, 42, 297, 309, 952, 1600
213, 7, 298, 348, 954, 1607
214, 57, 297, 299, 732, 1385
216, 21, 297, 330, 1006, 1654
217, 50, 297, 308, 952, 1607
220, 12, 298, 349, 999, 1658
224, 25, 297, 333, 945, 1600
229, 38, 297, 322, 998, 1655
230, 52, 297, 303, 954, 1606
232, 42, 301, 317, 940, 1600
239, 9, 300, 343, 954, 1606
240, 34, 298, 324, 950, 1606
244, 17, 297, 344, 949, 1607
246, 2, 301, 357, 950, 1610
247, 58, 297, 300, 955, 1610
251, 4, 298, 352, 952, 1606
253, 4, 297, 355, 995, 1651
255, 25, 298, 333, 998, 1654
257, 21, 297, 335, 1002, 1655
259, 3, 298, 354, 1000, 1655
260, 30, 298, 326, 1001, 1655
264, 14, 301, 338, 1005, 1658
267, 15, 301, 342, 1000, 1658
269, 16, 297, 346, 948, 1607
270, 54, 297, 300, 949, 1600
273, 11, 297, 349, 725, 1382
274, 39, 297, 320, 944, 1600
278, 26, 297, 327, 1001, 1651
280, 28, 297, 327, 952, 1604
281, 50, 297, 305, 951, 1603
284, 11, 298, 349, 942, 1600
285, 42, 300, 309, 1000, 1651
291, 19, 297, 334, 950, 1600
292, 42, 297, 313, 1003, 1655
294, 14, 297, 343, 955, 1609
295, 28, 297, 329, 1001, 1655
297, 58, 297, 301, 950, 1606
300, 58, 297, 305, 997, 1657
302, 11, 297, 342, 950, 1600
305, 15, 298, 342, 1000, 1655
306, 48, 298, 307, 950, 1603
308, 51, 298, 305, 952, 1606
312, 0, 300, 362, 721, 1383
313, 32, 297, 330, 947, 1606
314, 51, 297, 303, 949, 1600
317, 41, 297, 315, 999, 1652
319, 44, 300, 313, 950, 1607
324, 18, 297, 340, 727, 1382
325, 38, 298, 312, 952, 1600
327, 7, 298, 346, 952, 1603
330, 43, 297, 324, 945, 1609
332, 24, 298, 334, 944, 1600
333, 56, 297, 299, 999, 1651
335, 28, 297, 331, 947, 1603
338, 12, 300, 344, 998, 1654
339, 32, 298, 321, 942, 1593
