count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
1, 47, 297, 313, 722, 1379
4, 41, 298, 313, 724, 1376
8, 17, 297, 347, 722, 1383
9, 26, 297, 329, 730, 1382
10, 47, 301, 311, 727, 1386
14, 9, 298, 350, 725, 1382
15, 37, 300, 315, 730, 1382
20, 20, 298, 337, 1002, 1657
21, 24, 297, 336, 725, 1382
26, 18, 298, 343, 726, 1385
27, 42, 301, 308, 732, 1383
32, 36, 298, 317, 732, 1383
36, 12, 297, 349, 727, 1385
37, 29, 298, 335, 723, 1385
38, 49, 298, 311, 721, 1379
42, 14, 297, 340, 732, 1383
46, 16, 301, 337, 725, 1379
47, 34, 298, 324, 1002, 1658
51, 11, 301, 346, 725, 1383
52, 30, 298, 329, 722, 1379
53, 55, 298, 304, 726, 1383
59, 16, 297, 347, 997, 1657
60, 32, 298, 328, 725, 1383
61, 52, 297, 298, 729, 1376
65, 27, 297, 334, 728, 1386
66, 45, 297, 307, 730, 1379
70, 6, 297, 346, 730, 1379
71, 24, 297, 328, 948, 1597
72, 51, 298, 306, 999, 1654
78, 25, 297, 331, 723, 1376
79, 46, 298, 307, 728, 1379
82, 54, 297, 301, 724, 1376
84, 34, 298, 327, 724, 1383
89, 17, 297, 344, 724, 1382
91, 41, 298, 313, 727, 1379
93, 20, 297, 339, 950, 1606
96, 4, 297, 352, 730, 1383
97, 27, 301, 327, 727, 1382
98, 50, 297, 300, 732, 1379
100, 46, 300, 312, 725, 1383
103, 21, 297, 338, 730, 1386
104, 39, 298, 313, 732, 1382
106, 44, 298, 308, 732, 1382
109, 17, 298, 340, 731, 1386
110, 35, 300, 317, 730, 1382
114, 9, 298, 353, 722, 1382
115, 29, 297, 326, 727, 1379
119, 51, 297, 307, 728, 1383
121, 11, 297, 349, 722, 1379
122, 43, 297, 315, 730, 1385
129, 21, 298, 339, 725, 1383
130, 41, 298, 313, 724, 1376
133, 38, 298, 315, 728, 1379
134, 51, 297, 309, 722, 1379
137, 50, 298, 305, 726, 1379
140, 3, 298, 351, 730, 1382
143, 3, 297, 359, 723, 1382
144, 33, 297, 326, 726, 1382
146, 0, 297, 356, 730, 1383
147, 22, 298, 340, 719, 1379
148, 43, 297, 314, 725, 1379
152, 14, 297, 344, 999, 1654
153, 36, 298, 325, 720, 1379
154, 56, 298, 309, 722, 1385
158, 17, 297, 345, 720, 1379
160, 7, 298, 349, 728, 1382
161, 35, 297, 323, 724, 1379
162, 45, 297, 309, 729, 1380
165, 42, 301, 312, 724, 1379
173, 12, 298, 346, 996, 1652
174, 37, 297, 321, 724, 1379
175, 55, 297, 299, 732, 1383
179, 17, 297, 336, 729, 1379
180, 36, 297, 327, 722, 1382
184, 9, 297, 348, 725, 1379
185, 29, 300, 323, 727, 1379
186, 48, 297, 306, 725, 1376
190, 12, 297, 341, 730, 1380
191, 39, 298, 317, 728, 1382
194, 4, 298, 353, 727, 1382
195, 20, 298, 332, 729, 1379
196, 55, 297, 308, 723, 1383
198, 19, 297, 339, 724, 1379
201, 4, 297, 358, 723, 1382
202, 10, 298, 345, 726, 1379
203, 40, 297, 311, 732, 1380
208, 17, 300, 332, 733, 1382
212, 1, 297, 359, 729, 1386
213, 23, 297, 333, 733, 1386
215, 38, 297, 324, 723, 1382
218, 7, 297, 345, 727, 1376
219, 37, 301, 322, 998, 1658
223, 2, 297, 357, 730, 1386
224, 20, 297, 330, 732, 1379
225, 38, 297, 313, 732, 1380
227, 27, 297, 330, 731, 1385
231, 19, 300, 338, 723, 1380
232, 39, 297, 322, 722, 1380
240, 13, 297, 348, 724, 1382
241, 34, 297, 330, 724, 1385
242, 54, 297, 307, 725, 1383
246, 12, 297, 338, 950, 1597
247, 41, 298, 310, 727, 1376
250, 43, 298, 312, 729, 1382
252, 12, 298, 339, 730, 1379
253, 33, 298, 323, 722, 1376
254, 55, 297, 297, 727, 1376
258, 12, 297, 340, 730, 1379
259, 34, 297, 317, 731, 1379
262, 23, 297, 333, 729, 1382
264, 22, 297, 329, 728, 1376
266, 24, 298, 333, 730, 1385
267, 41, 300, 312, 730, 1383
269, 26, 301, 326, 729, 1382
273, 18, 297, 338, 726, 1379
274, 33, 297, 327, 725, 1382
275, 52, 298, 307, 726, 1383
280, 45, 297, 316, 724, 1382
282, 8, 301, 347, 1004, 1660
289, 5, 297, 351, 726, 1379
290, 24, 304, 328, 729, 1385
294, 17, 301, 338, 729, 1385
295, 50, 298, 307, 728, 1383
299, 18, 298, 332, 728, 1376
