count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
1, 38, 299, 316, 729, 1382
5, 40, 303, 312, 724, 1379
10, 6, 300, 350, 723, 1379
11, 22, 300, 329, 728, 1379
12, 41, 300, 316, 732, 1389
13, 34, 300, 321, 725, 1380
15, 20, 300, 332, 730, 1382
17, 55, 300, 307, 720, 1382
24, 49, 300, 312, 721, 1382
26, 47, 306, 297, 729, 1379
28, 10, 299, 343, 724, 1376
31, 52, 300, 301, 726, 1379
33, 8, 300, 345, 730, 1383
34, 15, 303, 333, 732, 1383
37, 35, 300, 319, 729, 1383
39, 6, 303, 344, 726, 1379
41, 27, 303, 330, 726, 1386
42, 50, 300, 305, 727, 1382
44, 10, 300, 341, 731, 1382
45, 30, 300, 326, 727, 1383
48, 10, 303, 341, 728, 1382
49, 43, 299, 312, 729, 1383
51, 4, 306, 342, 733, 1385
55, 2, 299, 349, 729, 1379
57, 5, 300, 355, 725, 1385
58, 39, 306, 313, 731, 1389
60, 14, 300, 344, 725, 1383
61, 53, 300, 307, 723, 1383
62, 2, 299, 352, 726, 1379
66, 54, 299, 301, 728, 1382
67, 1, 300, 355, 727, 1383
71, 23, 300, 329, 730, 1382
74, 19, 300, 337, 726, 1382
77, 8, 299, 352, 723, 1382
79, 23, 303, 325, 728, 1379
81, 53, 300, 301, 728, 1382
83, 20, 300, 334, 729, 1383
86, 3, 300, 349, 727, 1379
88, 47, 300, 310, 723, 1380
91, 25, 303, 331, 724, 1383
94, 55, 303, 295, 726, 1379
96, 31, 300, 327, 728, 1386
98, 49, 306, 296, 728, 1379
100, 30, 303, 325, 725, 1383
101, 52, 300, 305, 726, 1383
102, 8, 300, 348, 724, 1380
103, 31, 300, 325, 723, 1379
105, 10, 300, 342, 727, 1379
107, 30, 300, 322, 727, 1379
109, 32, 303, 325, 722, 1382
112, 15, 300, 338, 726, 1379
113, 44, 300, 309, 726, 1379
115, 35, 300, 319, 729, 1383
117, 15, 300, 340, 721, 1376
119, 40, 300, 316, 726, 1382
122, 15, 300, 340, 724, 1379
124, 41, 299, 317, 726, 1383
126, 14, 300, 337, 728, 1379
129, 40, 303, 312, 724, 1379
134, 40, 300, 314, 725, 1379
137, 52, 299, 297, 734, 1382
138, 2, 300, 359, 722, 1383
140, 20, 299, 336, 731, 1386
142, 49, 300, 307, 724, 1380
145, 37, 303, 311, 728, 1379
147, 22, 300, 334, 730, 1386
149, 40, 300, 315, 728, 1383
152, 19, 303, 331, 729, 1382
155, 57, 300, 299, 727, 1383
157, 28, 303, 325, 729, 1385
159, 48, 303, 313, 722, 1386
162, 48, 299, 305, 727, 1379
164, 10, 300, 346, 723, 1379
166, 35, 303, 316, 728, 1382
169, 41, 300, 312, 730, 1383
172, 55, 300, 301, 727, 1383
178, 8, 299, 347, 729, 1383
179, 31, 299, 321, 728, 1379
185, 5, 299, 345, 733, 1382
187, 25, 300, 334, 724, 1383
188, 51, 300, 297, 731, 1379
192, 50, 300, 309, 723, 1382
194, 28, 303, 331, 724, 1386
196, 49, 300, 306, 728, 1383
201, 50, 300, 309, 720, 1379
203, 35, 303, 318, 726, 1382
206, 21, 300, 337, 724, 1382
208, 10, 300, 348, 721, 1379
215, 4, 300, 349, 729, 1382
216, 35, 300, 320, 728, 1383
218, 5, 300, 353, 722, 1380
219, 26, 300, 327, 726, 1379
220, 55, 300, 303, 722, 1380
221, 3, 300, 353, 723, 1379
222, 33, 306, 319, 725, 1383
225, 19, 303, 342, 722, 1386
228, 9, 300, 343, 727, 1379
231, 49, 300, 308, 725, 1382
233, 18, 300, 327, 731, 1376
235, 25, 300, 327, 727, 1379
237, 50, 300, 306, 727, 1383
239, 7, 300, 344, 731, 1382
240, 35, 299, 321, 731, 1386
243, 55, 300, 298, 729, 1382
248, 23, 300, 333, 723, 1379
257, 2, 300, 355, 722, 1379
258, 28, 299, 323, 730, 1380
263, 42, 300, 310, 727, 1379
265, 31, 299, 327, 723, 1380
267, 8, 303, 339, 729, 1379
271, 59, 300, 301, 723, 1383
275, 9, 300, 342, 731, 1382
278, 41, 300, 308, 727, 1376
281, 46, 299, 309, 726, 1380
283, 15, 300, 331, 730, 1376
284, 44, 299, 314, 723, 1380
286, 23, 300, 327, 732, 1382
289, 15, 299, 343, 725, 1382
290, 32, 300, 322, 729, 1383
293, 18, 300, 337, 724, 1379
296, 28, 300, 321, 730, 1379
298, 5, 300, 356, 722, 1383
299, 25, 300, 324, 727, 1376
303, 26, 300, 330, 726, 1382
306, 41, 299, 309, 730, 1379
309, 7, 300, 349, 723, 1379
311, 47, 300, 310, 722, 1379
314, 17, 300, 336, 726, 1379
317, 25, 300, 328, 729, 1382
319, 6, 300, 344, 729, 1379
323, 9, 303, 346, 728, 1386
324, 29, 300, 325, 729, 1383
328, 4, 300, 347, 728, 1379
329, 35, 299, 320, 725, 1379
332, 28, 300, 318, 730, 1376
335, 38, 300, 326, 718, 1382
337, 4, 299, 348, 728, 1379
338, 41, 300, 316, 725, 1382
342, 28, 300, 318, 730, 1376
344, 46, 303, 305, 728, 1382
347, 22, 300, 333, 725, 1380
350, 6, 299, 345, 726, 1376
352, 3, 300, 349, 727, 1379
355, 6, 300, 346, 728, 1380
357, 22, 299, 333, 726, 1380
359, 33, 300, 322, 730, 1385
364, 10, 302, 344, 726, 1382
366, 48, 300, 305, 729, 1382
368, 25, 303, 332, 726, 1386
370, 36, 300, 324, 722, 1382
371, 53, 300, 293, 730, 1376
372, 6, 299, 346, 728, 1379
377, 12, 300, 342, 728, 1382
378, 34, 300, 316, 729, 1379
380, 12, 303, 343, 728, 1386
383, 18, 303, 336, 729, 1386
384, 47, 300, 309, 726, 1382
386, 16, 300, 339, 724, 1379
388, 37, 303, 316, 730, 1386
390, 10, 299, 347, 726, 1382
393, 10, 300, 346, 729, 1385
395, 37, 299, 318, 731, 1385
398, 14, 300, 344, 725, 1383
400, 6, 300, 348, 725, 1379
405, 17, 300, 341, 728, 1386
406, 40, 300, 313, 733, 1386
407, 57, 299, 301, 722, 1379
411, 43, 300, 313, 723, 1379
414, 40, 300, 309, 727, 1376
416, 7, 300, 345, 734, 1386
417, 26, 303, 328, 725, 1382
421, 29, 303, 328, 729, 1389
424, 8, 300, 342, 729, 1379
427, 38, 299, 308, 731, 1376
429, 12, 299, 342, 729, 1382
435, 37, 300, 315, 730, 1382
437, 26, 299, 332, 722, 1379
440, 96, 300, 303, 681, 1380
443, 29, 300, 328, 725, 1382
445, 46, 303, 305, 729, 1383
447, 14, 300, 332, 730, 1376
449, 28, 300, 326, 726, 1380
451, 3, 299, 351, 733, 1386
454, 30, 300, 325, 724, 1379
456, 8, 300, 347, 728, 1383
459, 5, 300, 355, 726, 1386
462, 31, 300, 323, 722, 1376
464, 4, 300, 344, 728, 1376
465, 29, 299, 325, 723, 1376
466, 53, 300, 303, 727, 1383
471, 44, 300, 311, 728, 1383
474, 21, 300, 331, 730, 1382
