count, replydelay_ntp, replydelay_switchdelaybased, replydelay_2probe, replydelay_2probe_simple, upstreamOffset, switchDelay
2, 15, 297, 342, 946, 1600
3, 23, 298, 331, 734, 1386
4, 35, 297, 319, 952, 1603
8, 5, 297, 350, 731, 1383
12, 4, 304, 345, 953, 1606
13, 32, 301, 319, 727, 1379
14, 44, 297, 310, 731, 1382
18, 27, 300, 330, 732, 1389
19, 41, 298, 312, 731, 1382
23, 24, 297, 331, 951, 1603
24, 43, 297, 317, 722, 1379
25, 49, 301, 311, 724, 1385
27, 44, 301, 312, 726, 1383
30, 4, 297, 355, 726, 1382
31, 29, 298, 329, 723, 1379
32, 41, 297, 322, 723, 1383
33, 50, 297, 308, 727, 1382
37, 37, 298, 313, 1000, 1648
43, 4, 297, 353, 725, 1379
44, 51, 298, 309, 725, 1383
46, 29, 297, 329, 948, 1603
48, 47, 297, 307, 1004, 1655
50, 32, 297, 322, 949, 1600
52, 24, 298, 326, 731, 1379
56, 9, 298, 350, 994, 1651
57, 43, 298, 315, 724, 1380
59, 17, 297, 341, 727, 1382
61, 12, 298, 351, 724, 1385
62, 50, 297, 301, 728, 1376
66, 10, 298, 346, 728, 1382
67, 50, 297, 314, 725, 1386
69, 37, 297, 323, 725, 1382
74, 19, 297, 341, 726, 1383
77, 50, 297, 313, 723, 1383
79, 31, 298, 325, 725, 1379
83, 8, 298, 350, 723, 1379
87, 47, 298, 313, 949, 1607
90, 3, 297, 356, 726, 1382
91, 38, 297, 314, 727, 1376
93, 51, 297, 303, 731, 1382
95, 42, 298, 318, 724, 1382
98, 22, 298, 334, 1001, 1655
102, 2, 297, 351, 729, 1379
103, 27, 297, 335, 996, 1655
105, 0, 297, 359, 999, 1655
106, 37, 297, 317, 728, 1379
108, 14, 297, 342, 732, 1385
110, 47, 297, 304, 731, 1379
120, 3, 304, 344, 729, 1380
122, 1, 297, 355, 954, 1607
123, 44, 297, 314, 724, 1379
126, 50, 298, 303, 728, 1379
128, 37, 298, 319, 728, 1382
130, 32, 301, 322, 728, 1383
132, 47, 298, 304, 733, 1382
135, 48, 297, 310, 727, 1382
141, 25, 297, 328, 1001, 1651
142, 50, 298, 306, 725, 1379
145, 0, 298, 360, 727, 1385
147, 22, 301, 336, 724, 1383
151, 45, 297, 303, 731, 1376
156, 8, 298, 346, 730, 1382
157, 48, 297, 315, 722, 1382
159, 36, 298, 321, 731, 1386
165, 28, 297, 323, 731, 1379
166, 51, 300, 311, 724, 1386
170, 22, 297, 341, 998, 1658
171, 42, 297, 317, 723, 1379
173, 8, 298, 346, 954, 1606
174, 39, 297, 318, 725, 1379
176, 9, 298, 346, 730, 1383
178, 23, 297, 336, 723, 1379
184, 16, 300, 341, 998, 1655
185, 52, 301, 306, 730, 1389
187, 22, 298, 335, 725, 1380
189, 48, 301, 301, 729, 1379
191, 51, 298, 305, 728, 1382
193, 0, 301, 356, 726, 1383
194, 41, 297, 324, 995, 1657
197, 27, 298, 332, 946, 1603
198, 58, 297, 306, 999, 1660
199, 2, 298, 355, 727, 1382
203, 2, 297, 349, 948, 1596
204, 40, 297, 316, 726, 1379
208, 6, 301, 349, 730, 1386
212, 13, 297, 345, 725, 1380
213, 44, 297, 311, 727, 1379
216, 55, 297, 308, 723, 1383
220, 4, 300, 351, 731, 1386
221, 27, 297, 324, 731, 1379
222, 42, 300, 311, 998, 1651
224, 21, 301, 341, 726, 1389
227, 16, 297, 345, 949, 1607
229, 12, 298, 340, 732, 1382
230, 32, 301, 319, 727, 1379
232, 7, 298, 351, 729, 1385
233, 20, 297, 336, 729, 1382
235, 15, 300, 345, 946, 1606
237, 7, 298, 347, 727, 1379
238, 41, 298, 315, 729, 1383
240, 16, 298, 341, 734, 1389
241, 38, 298, 318, 729, 1383
243, 10, 298, 346, 725, 1379
244, 40, 298, 318, 727, 1383
248, 20, 298, 344, 948, 1610
250, 35, 298, 317, 729, 1379
252, 26, 300, 326, 1002, 1654
255, 30, 298, 323, 728, 1379
257, 28, 301, 328, 995, 1652
260, 27, 297, 321, 728, 1373
262, 12, 297, 343, 730, 1382
263, 48, 298, 309, 724, 1379
268, 52, 297, 305, 731, 1385
271, 2, 300, 356, 724, 1382
272, 25, 301, 333, 723, 1382
273, 47, 297, 311, 1002, 1657
279, 6, 297, 350, 944, 1597
281, 0, 298, 356, 949, 1603
283, 4, 304, 349, 729, 1386
284, 54, 297, 301, 727, 1379
286, 46, 297, 308, 728, 1379
288, 41, 300, 314, 724, 1379
292, 14, 297, 352, 943, 1606
293, 32, 297, 326, 728, 1383
297, 7, 297, 347, 728, 1379
298, 28, 300, 327, 955, 1610
299, 46, 297, 310, 729, 1382
303, 17, 298, 338, 726, 1379
304, 46, 301, 307, 729, 1383
306, 34, 298, 325, 722, 1379
311, 21, 297, 335, 726, 1379
313, 4, 298, 356, 948, 1606
316, 32, 301, 315, 952, 1600
321, 22, 298, 334, 729, 1383
322, 48, 297, 305, 732, 1382
331, 6, 304, 353, 722, 1385
332, 37, 297, 320, 729, 1383
336, 4, 298, 351, 995, 1648
337, 42, 298, 316, 995, 1651
341, 23, 297, 332, 730, 1382
342, 42, 297, 317, 726, 1382
346, 11, 297, 347, 725, 1380
349, 2, 300, 354, 726, 1382
350, 23, 298, 328, 951, 1600
352, 13, 297, 341, 728, 1379
355, 38, 297, 318, 726, 1379
358, 11, 297, 347, 727, 1382
359, 30, 300, 328, 724, 1382
363, 9, 298, 346, 947, 1600
366, 46, 297, 312, 734, 1389
368, 32, 298, 326, 726, 1382
