5376958
90
85
41
104
55
54
86
44
51
103
52
52
96
93
56
91
88
55
38
94
56
47
54
55
51
85
83
52
94
93
51
44
54
49
54
61
58
52
99
40
47
94
46
91
98
48
96
95
55
99
51
49
89
93
53
84
52
56
85
59
97
102
90
77
42
47
102
53
58
51
90
105
93
99
52
57
57
52
61
49
93
95
65
89
47
85
83
56
67
55
60
76
54
96
106
90
51
41
90
94
47
58
77
46
87
95
93
44
57
86
91
64
88
88
96
88
90
56
82
88
52
103
58
66
52
98
79
45
82
100
48
63
49
93
49
61
59
98
89
55
45
44
93
53
59
93
80
56
50
92
96
59
79
52
93
94
41
46
41
57
46
94
98
57
45
66
51
91
53
98
51
89
49
102
92
46
58
79
80
52
51
94
64
89
40
98
103
61
94
60
84
94
52
63
51
60
91
87
93
52
59
63
96
89
44
49
99
58
55
82
63
97
90
45
47
88
50
51
95
55
88
45
58
48
97
88
42
88
84
85
94
92
40
91
59
89
53
53
47
50
90
95
41
87
53
89
51
59
53
92
88
56
95
47
44
60
92
89
50
99
104
54
104
86
85
95
89
91
61
92
57
97
91
90
98
51
57
55
90
54
96
44
45
63
60
90
60
51
44
95
64
85
91
99
43
96
100
89
46
55
50
84
59
90
93
81
83
92
49
55
97
98
80
52
53
88
52
60
46
88
46
85
52
48
61
96
81
87
54
93
47
51
58
44
51
55
48
91
50
83
54
51
89
95
59
98
96
93
49
102
88
94
53
48
50
89
89
84
93
56
96
68
46
90
77
104
90
59
50
90
63
46
87
52
88
98
101
47
54
92
93
50
78
65
61
88
83
85
54
49
60
103
49
62
92
61
63
106
95
57
44
44
94
53
49
63
91
91
100
44
43
104
52
73
47
82
56
46
45
58
81
104
56
62
52
87
53
54
87
56
85
80
55
90
46
46
89
47
47
88
85
48
95
101
93
90
81
45
82
56
88
55
44
54
88
90
43
52
83
44
57
59
52
86
89
52
51
52
89
86
55
64
96
97
97
52
50
81
56
51
55
47
90
81
54
86
90
61
51
95
96
49
52
62
59
53
98
43
50
97
85
53
56
53
88
91
93
43
64
102
56
96
66
87
49
46
111
59
59
49
60
39
53
84
91
81
90
50
57
89
52
57
54
87
95
86
62
83
54
43
88
62
46
56
51
91
91
66
84
91
63
93
50
51
94
92
63
88
60
105
97
40
94
49
63
81
79
91
94
42
88
48
89
92
60
65
52
92
58
54
90
51
60
49
94
88
46
42
48
90
57
53
57
97
57
86
60
46
86
86
44
49
87
51
100
62
87
53
88
51
52
45
85
61
93
47
85
72
56
52
80
98
97
47
57
88
81
40
50
86
51
53
41
54
96
59
97
92
42
94
80
61
51
96
83
85
48
92
45
53
42
81
84
44
92
85
47
56
41
85
45
85
81
47
77
51
46
49
90
93
45
88
95
41
46
81
40
44
91
57
54
52
55
92
84
58
60
57
49
49
104
87
82
95
52
87
93
55
54
103
86
48
81
39
42
96
47
51
46
43
86
49
87
58
52
90
89
42
97
91
103
82
98
53
85
49
54
62
57
48
79
49
51
51
47
91
75
54
104
50
97
83
48
52
56
88
54
56
55
42
51
85
39
53
68
57
96
42
58
93
87
98
58
51
52
88
61
83
54
90
66
50
52
45
51
78
57
98
40
111
50
83
94
60
95
94
90
42
109
107
48
61
55
44
42
42
52
88
62
54
83
86
44
51
90
68
88
88
66
93
96
45
49
92
91
85
65
91
49
37
51
86
88
92
52
83
50
95
83
57
81
94
52
52
52
58
50
